throughput_KLONGTEI,throughput_KASEMRAT,throughput_NARANONG,throughput_SUNLAKAKHON,throughput_RAMA4, throughput_ATTHAKAVI_RAMA4,throughput,mean_speed,jamlength_percent,Backlog
0,16,0,7,0,6,29,0.5838798513604407,45.0678472420904,3141
6,20,0,6,0,10,42,0.5030158614805262,45.503862833569286,3151
4,1,10,5,1,8,29,0.5516499896508068,45.064711524886334,3168
8,0,10,6,18,8,50,0.553530338007434,45.31620508995852,3169
6,0,11,17,17,8,59,0.6397733988031382,44.95332783369644,3167
6,17,10,20,7,9,69,0.6861909425149499,44.139313598881934,3155
7,16,10,20,7,8,68,0.7744022711444308,44.18408319545665,3160
5,15,10,14,5,8,57,0.7491752420017029,43.50877311012626,3141
8,17,11,11,8,9,64,0.728429826658802,43.174388032423636,3129
5,14,10,11,7,8,55,0.6532022992839555,44.103499489325415,3114
6,16,10,11,6,10,59,0.6260277403108818,44.659345522309586,3101
9,3,3,9,9,5,38,0.5500985449458196,45.16896177489719,3108
7,12,0,12,10,5,46,0.578054347779282,44.23567310536271,3117
12,11,0,12,15,4,54,0.5753465260672003,44.62801910768831,3114
10,20,0,7,4,4,45,0.6657436689717119,43.590053887930296,3125
10,22,10,14,2,4,62,0.6841003684607121,43.26284367127617,3122
8,18,7,10,1,2,46,0.6996964675914693,43.47017907376351,3131
11,21,5,11,12,4,64,0.7492814781236871,42.801609302986996,3117
11,7,5,13,12,6,54,0.8748372939473731,41.670881520209,3137
15,9,5,11,10,2,52,0.8589416616715261,41.94961426064797,3138
12,11,5,6,9,6,49,0.7903026820658375,42.15993630775887,3142
19,15,5,4,5,6,54,0.8799374129284323,42.073765094268126,3133
5,16,5,8,9,2,45,0.8509025839896673,43.89959681832879,3142
8,19,7,4,8,4,50,0.8037253205836683,43.05657635748093,3154
10,17,4,4,7,2,44,0.8420122298216196,42.45228136570643,3158
1,18,7,9,8,3,46,0.9009053824630664,41.03571093560723,3167
1,12,5,6,7,6,37,0.9342465856928751,41.6475158673226,3189
11,10,1,7,21,3,53,0.9177263157901048,40.86021467719823,3191
9,6,0,2,21,5,43,0.947553509743925,40.35823014841705,3216
12,15,0,8,18,3,56,0.8686539830575211,41.54077808025336,3228
7,8,5,9,18,0,47,0.8298299057102041,42.46742440861783,3246
13,9,5,5,26,1,59,0.757405899626117,42.95841896028474,3221
14,18,5,3,33,2,75,0.784041333386429,43.03181518008633,3226
32,17,5,0,18,6,78,0.8123066870171398,43.12261095695551,3225
29,14,10,5,12,4,74,0.7341717531220323,43.18863876025157,3217
8,7,0,5,11,1,32,0.6091666786224091,44.90805011536569,3227
10,0,0,5,10,5,30,0.6376675639518917,44.1708840956919,3226
8,4,2,7,20,5,46,0.7416775857973879,43.60542527008808,3243
10,7,0,5,18,4,44,0.7196085201777234,43.78095361166599,3245
10,12,0,6,12,17,57,0.7249873228885263,44.24527354074557,3250
6,13,0,5,7,21,52,0.6864692842690436,45.0986866909087,3261
7,20,0,6,19,21,73,0.7846062268140055,44.412348876674194,3260
3,31,5,6,21,20,86,0.7824812504283901,43.422666364265154,3225
33,22,5,12,15,20,107,0.8282948467282476,44.57765899901469,3207
19,23,5,13,13,17,90,0.826861518982438,44.23280998824916,3159
10,20,0,14,14,13,71,0.882581847401488,43.49036609207196,3134
10,13,0,16,13,14,66,0.7488595235683603,43.137940679055404,3112
12,15,0,11,18,14,70,0.817198990476905,43.603890006909374,3103
9,8,3,11,10,12,53,0.7927991167442499,43.69540119499796,3094
10,7,4,11,4,13,49,0.7293005856225973,43.13689840847849,3078
11,24,0,9,21,16,81,0.7678496575543698,43.08495931940145,3066
19,30,0,12,16,15,92,0.787521870967898,43.25077689247414,3020
0,26,0,11,8,13,58,0.898532319059847,42.62378321015654,3029
19,26,2,10,7,19,83,0.853819545139762,41.53168994619693,2994
11,16,0,12,20,17,76,0.8295179084805031,41.76077254345623,2971
12,17,0,9,5,16,59,0.7904010042972189,42.05587296500734,2961
14,16,0,15,9,18,72,0.7718553138021854,42.50827923135522,2959
12,23,0,13,9,12,69,0.8006626021348487,42.416621243667194,2960
7,16,5,8,12,12,60,0.7471873169690837,42.59611177683899,2948
9,7,5,8,18,12,59,0.8061505891585524,42.39798481019591,2945
20,6,5,9,13,4,57,0.7196729828103517,41.76634266008271,2923
9,7,0,5,8,9,38,0.6554221962327602,41.95422755526958,2919
0,6,0,5,9,7,27,0.6387239827435608,42.32123606674052,2911
17,0,0,5,15,9,46,0.7667852296107062,42.06233132660808,2933
6,0,2,4,14,11,37,0.7870153467554007,42.09926654448345,2949
9,17,5,7,4,8,50,0.7585846373801073,42.07847068163684,2948
8,20,5,8,4,8,53,0.7868819728434369,42.517088449205005,2966
9,18,0,7,8,9,51,0.7668401849942598,42.77226913304202,2976
8,15,0,2,9,8,42,0.8374555891436734,42.60610048515228,2984
7,15,0,3,19,10,54,0.7790124676253315,42.46982696704979,2987
15,16,5,1,9,7,53,0.6336787577488783,43.051285370451644,2979
5,3,5,2,10,8,33,0.6225105736853619,43.65653357690004,2991
0,0,0,4,12,9,25,0.5893232465533005,44.08717198411291,3008
16,6,0,6,21,5,54,0.6475101672476251,43.81421473266175,3009
2,22,0,5,13,8,50,0.6276299745961099,44.10207339477259,3027
1,24,4,6,4,5,44,0.6084131248004179,44.368042925054546,3035
1,20,1,6,2,7,37,0.560200959032154,44.89906679284245,3052
1,14,0,7,8,6,36,0.5701708377878921,44.894063401306866,3066
4,12,0,5,8,5,34,0.5091753692652249,45.21617523376624,3061
5,7,0,7,9,2,30,0.44063133987469444,45.40162216981146,3068
4,11,1,5,6,4,31,0.3882962470187438,45.84451118400166,3055
3,14,0,7,8,3,35,0.4436264527592159,45.87617612318576,3067
1,13,0,11,4,5,34,0.42261644328952463,46.03337440588671,3050
4,19,0,13,0,4,40,0.514257541625911,45.265690017773125,3053
2,16,0,15,3,6,42,0.5562373863186671,45.34512836561775,3044
4,5,4,13,14,4,44,0.6044736351043202,44.76499653212523,3031
9,2,1,14,8,2,36,0.5573020414628288,44.80289693994396,3023
1,3,0,12,7,4,27,0.4899407793099142,44.73955048907424,3004
6,13,0,9,7,2,37,0.4441295447359618,45.24064958463654,2998
0,9,2,10,7,1,29,0.40503484209808105,45.21117937621499,3002
0,8,0,9,0,4,21,0.39222470256580366,45.36271677543808,2992
0,14,2,11,0,2,29,0.34639957781071024,45.53480882243568,2978
0,17,3,9,0,1,30,0.39629505865092274,45.73742342738892,2979
3,17,2,10,12,2,46,0.4942999813397118,45.45990251588389,2975
7,15,4,10,7,3,46,0.5060389590390132,45.138279494949685,2958
0,4,6,12,5,3,30,0.5163053320584974,44.94777160389377,2961
0,6,3,8,5,4,26,0.4616872349719109,45.520352194542156,2970
6,5,0,10,11,4,36,0.4206660233857026,45.477390312840676,2967
2,15,0,8,10,4,39,0.47923269760734805,45.19376032869348,2974
2,19,0,8,4,2,35,0.5070725186848231,44.882752930632755,2971
2,10,7,11,5,0,35,0.4688524188404625,44.774255822693135,2960
2,3,5,14,5,3,32,0.5006334300966829,44.45391125342216,2964
0,3,1,11,0,1,16,0.4385417019014606,45.170660121881745,2959
3,4,0,3,0,3,13,0.3756386593549504,46.13109888028496,2982
0,7,0,6,0,4,17,0.33881337111404486,44.841803381259226,2993
1,11,5,2,0,5,24,0.36377060774902087,46.42302286260785,3008
1,8,1,3,7,4,24,0.3452249737029976,46.22420857245397,3015
0,17,0,3,5,5,30,0.3939054429829222,46.14111891992747,3033
0,18,0,1,6,5,30,0.43813704482187055,46.06463441930553,3041
1,18,0,7,8,3,37,0.4788720120372674,45.76549079833525,3043
0,10,5,1,5,7,28,0.44435498825884995,46.341351557268936,3057
1,7,5,0,1,2,16,0.3594334773101386,46.714863996423475,3062
0,3,0,0,0,5,8,0.3564291211507422,45.37171404459644,3080
11,11,0,7,0,4,33,0.32560556563514426,45.169461448426944,3070
0,8,0,7,0,4,19,0.3336432514009506,45.203809391770356,3076
0,10,5,5,7,4,31,0.4304254125693175,44.755767051531095,3078
0,18,0,6,12,6,42,0.4682613635275895,44.24918899058382,3067
2,19,1,5,6,2,35,0.4631636830664155,44.585144280271365,3072
0,14,0,2,8,3,27,0.46787486566951186,44.418398567740375,3063
0,4,0,1,0,7,12,0.3829802957122546,45.28488435334394,3075
0,5,4,10,0,3,22,0.32652642820517214,46.73358238079496,3067
0,4,5,10,0,4,23,0.293808248976632,46.134431041219365,3064
0,7,5,8,0,4,24,0.27880937136651757,47.072622326719625,3063
10,15,5,10,0,2,42,0.3523227221521041,46.67499712395654,3047
0,17,0,15,0,5,37,0.45035884120441383,46.237206317017574,3047
0,9,1,16,0,3,29,0.45355316241677396,45.343454025397264,3034
1,5,3,19,0,3,31,0.4141525199112172,45.69865335457545,3032
0,5,2,15,0,2,24,0.3745199631149802,44.62586045573184,3014
0,4,0,11,2,3,20,0.4331362449933272,44.13889187417933,3015
0,16,0,6,0,3,25,0.5059979098464631,43.44519327224487,3014
0,8,1,7,0,5,21,0.532474231221562,43.26129296466122,3017
0,6,7,6,0,4,23,0.5063879321792503,43.45129688057848,3019
0,4,5,7,0,5,21,0.44611820339190383,44.87577527431211,3015
1,6,1,6,8,7,29,0.38989382366287967,44.29857891647606,3012
1,7,4,7,9,2,30,0.3707809993444039,43.89644092208761,3005
1,9,7,6,8,2,33,0.3901963423797081,44.28460947756363,3017
2,3,7,4,6,6,28,0.3717319413927592,44.94917622006156,3009
2,7,7,4,11,5,36,0.5181689739142709,43.17989630340834,3023
1,5,7,2,0,4,19,0.49558149453001676,43.334452947739535,3031
0,4,7,2,0,8,21,0.45158276623340027,43.57279952001974,3037
