JamLengthMeter,Speed,Flow
30.09231296257508,3.6726475407512913,4.0154164307988385
29.963861783794265,3.7234374226519855,3.5568258653382547
30.05314248079996,4.173791121493624,3.0285222251323947
29.63031126069372,4.4782553196661175,4.4595496797730565
29.654228802610096,4.188811824147015,3.4804100990131746
30.101267315782938,3.6155258497975127,2.9922736695804812
30.528713521025892,4.363737144310393,3.6836598497833295
30.75908326488166,4.247769267120929,3.0224592528527596
31.125762693338675,4.525596850801651,4.0390446951437
31.883641057644457,4.3317628868929265,4.48336056344371
31.402648204407257,3.977612193349123,4.6021761489191855
31.980182402318107,3.6779411907774247,5.352168100467881
32.90263726864162,4.084268739284643,5.663431296374964
33.70007677799708,3.402297137104194,4.914236150159336
33.22847052294992,3.184929837186765,5.148540906506595
32.556928261660296,2.965958519157621,5.438322233860644
32.175699261424235,3.0636425882688236,5.134391116800343
31.88848310721431,3.0349500697011664,5.659357684268508
31.943471076115976,2.7682468667979543,5.228520843602576
32.33824244169566,2.4890904776268212,4.983692566356168
32.40313387663972,2.3295228556935466,4.402521429769264
31.133704427821325,2.0482700986678792,5.28372263818982
31.147623690425164,2.54587864412336,4.563772460874973
31.22886747636688,2.8815744546367283,5.372951776572815
31.133606251939934,3.0406453873862063,5.467350121632104
32.51286104662521,2.991706818298684,4.1529142069392435
32.22485362818007,2.5947625008259116,2.974770122521276
32.09802401238998,2.6030092097511077,2.613604379948774
32.12680593290747,2.9884834649518037,2.769334899650828
30.684819787038137,3.020982340921477,3.5700876834106503
30.673145871246778,3.49987930083626,3.645767004302902
31.060259834872074,3.898586159150507,4.700269513833628
30.272771174453467,4.130139772720903,3.5053629765890806
30.051105892394702,4.264652425371488,3.6842692428620225
30.070840476468124,3.925017382997999,3.3883596208466904
29.231010811719564,4.007242890482512,3.933720980208609
30.16383919499983,3.9957102682255785,3.6388134551989615
28.203533159558702,3.8643362070796687,3.2053313065209257
28.286368156229795,4.133935105365059,3.665359020146631
27.840503944351685,4.020165786404001,2.7690236136267403
27.281236527619114,4.052559692108627,2.961233770668707
27.25389249585582,4.047756860536869,2.455618822991012
28.529866786544144,4.1746605064844475,2.714200617443452
29.445649287848834,4.622726442024408,3.3089178167887012
29.840461258095548,3.7117623984062296,3.587870600483795
29.695251371692414,3.1535956230709092,3.007217338305331
29.472529501569163,2.9969563368612713,3.744672639611231
29.4599706783492,2.817871209902509,4.466906114864143
29.74484788352243,2.539574730159312,4.269937634796962
29.3175449535974,2.235597880178909,3.694761478489113
29.792409264355392,2.439296925354791,4.2050446170051154
30.440506652701632,2.6429815422644083,5.362987798045869
28.95048247193614,2.4337262289887525,4.762408600702366
27.508777780153448,2.455291746892903,3.617145595392448
27.793614892344365,3.04459118388667,4.010225969892862
28.888351429142077,3.2153482393519734,3.5529878529896735
29.4032871337371,3.2089969871318025,3.954209773534033
29.019399166147046,3.495693749187806,4.95502412443422
29.725766571212926,3.6041967643874337,5.282625085805312
31.487700734846523,3.3336965374685303,5.4000390879819316
31.879457537417526,3.6320580085080323,4.821885113578276
31.21666279794842,3.2893670412858227,4.654857296172599
31.54783460571911,2.73823496482428,5.100824514264321
32.34362723522372,2.8779879228816307,4.658858903853682
31.80964592351699,2.7440142978895885,3.9915541474800706
30.90004530883832,2.60355774189019,3.5661647710842086
30.991184590667544,3.021324596929142,3.808621767616874
31.04201774554804,2.9854150489116846,2.9207229072796705
30.087120090766252,3.152253428457924,3.105329957878456
28.400011629980852,3.5554940255101335,3.6871366048073253
28.263934399100922,3.7051131068336756,4.390096227102865
28.170340550656903,3.801286060110211,4.6311073472831685
28.48039793358471,3.642359283881558,3.4130214409159807
28.671331930888673,3.7849001689022375,3.3149066206981077
28.93846586338742,3.5973778181100613,4.008984896344365
29.036183728742486,3.457220132909681,3.190637358744442
28.92809892210897,3.6767810940558703,4.427754207949269
27.86390381070165,4.293801401067815,4.055449211065803
27.803020101465503,3.887894155227559,3.3377209496143574
28.355934889138013,3.9491933605523784,3.155071504143553
28.536101503913148,4.030467691226683,3.631490534823494
29.428505484502605,3.947659336912781,3.2523524669924617
29.72841114064383,3.7919993108177414,2.994620025300208
29.69341990821251,3.6114942963382837,2.652719819953002
29.881487679801566,3.5283728516496446,2.9312891043025533
29.937427952093653,2.475099579891007,2.5885831039669105
30.00090321363409,2.482979628902273,3.361101684297801
30.234523854748176,2.2810745611601613,3.8641351688704604
29.482078369733312,2.4238609740506307,4.239984980874102
28.892359201447277,2.406690881945006,3.2069572684562218
28.0800639651906,2.242173630811522,3.9094492275331647
28.625197373995547,2.178273912069932,2.979746117175706
27.205872450335693,2.2064368224239352,3.4784284725436123
27.338256242635545,2.2976099667465535,3.132852441547458
27.49574241235765,2.0930098776299175,3.4522917253880023
26.296604686254277,2.1344606696834334,3.363114037393385
25.28707865160952,2.5617934028748444,3.646206685710573
24.484391255615773,2.7311737392344972,4.87758116969125
23.970360815791008,2.8634814423739408,5.658194813647378
24.527255151329015,3.086781024792213,6.06515709266953
24.123326403686743,3.199004111220671,5.212175961893098
24.19084373556794,3.377832252413826,5.212677920640453
24.50301340863159,2.883594111819625,3.3541185127322373
25.015405000478758,2.541442426913349,2.49530223444382
24.962498664521956,2.611143214470703,2.1139805494254698
24.656384814886366,3.0340421024544124,2.2500803674590584
23.742900493994977,3.291738476225808,2.7410117891983075
23.904424448927415,4.113512969962032,2.921360920576105
24.10817010642489,4.094162498092455,2.831866155951839
24.05637121216159,4.053923720737021,2.849600511810523
24.13390991411001,3.8761024964303328,3.392808014040373
23.806045911279973,3.714303443044622,3.34037744173283
23.233634802445636,4.066849442684833,3.1182378736419505
23.972965350485627,4.168371038934398,2.7105334094708065
24.517170450246788,4.080900470602175,3.7641865786936446
24.51715182235366,3.992145720029429,3.488234550292269
25.05572858958226,3.4290646397159765,3.221848423966529
24.567112846928257,3.472710491311217,2.492286473143843
24.69519969238945,2.7838825881937304,3.0789272509220655
24.38326697935694,3.111442569312452,3.0457741867941026
23.708662597577483,3.451510794998818,3.6469159757389487
23.188112851767126,3.760268138598461,3.9727916970739985
23.341202856410526,3.8599908138324084,3.6203823183201687
23.777613148102166,3.11889499618528,3.6939437624017835
23.8065960950763,2.777431796247676,3.4594260190261776
24.76042267852437,2.752185771547173,3.0103295212045587
24.149863556796756,2.848676917436885,3.4428036838557827
23.474249694832423,2.6467973469233126,3.427632863676422
23.03425935409428,2.9015628135771987,3.5959201244477943
22.961775656605766,3.6850691086662266,4.369108538830989
22.081809170551317,3.503404600626093,4.90133413225904
22.134950619154026,3.5041360563033046,4.098023472914928
22.114949391448903,3.7064987387453954,3.687695967251534
21.607231502885384,3.8062177677290165,3.491907120042693
21.026311818013752,3.8714173692624994,3.363349569385851
21.2210042226239,3.4031497343688764,3.081984176192251
20.430820418818797,3.1897709859786905,2.990131551700234
20.883139889940562,3.868048909834198,2.6465228477270832
20.164457787028265,4.232074459482996,3.0652141071356573
20.467716294316006,4.0988007313765635,3.1738253399470913
21.02224909023955,4.487516464685661,2.769726111399333
21.690749121606597,4.742405573527475,2.5725355648603005
22.60450807077833,4.68205696286301,2.2534186289964055
22.766704928495876,4.485064535066906,2.591696600739769
22.946285114798627,3.907140469515435,2.603149906064693
23.47914476937368,3.890832779657092,2.5740021928204166
23.99308983489801,3.6176298207244786,2.3625750904143357
24.651970279782212,3.953853916250069,3.0546692952266237
24.58575449567764,3.8615476461792895,3.2757205105465657
24.50353181063896,4.1698340586090525,3.275165852406184
24.96637342336772,3.74992515937212,3.2076542924565286
25.47993408688452,3.3244378515848085,2.959261147952965
25.74767998574879,3.2977709286760044,3.383211218874817
26.317945424424437,3.893334318715437,3.8908762881133514
26.031455372540655,3.344914842554292,3.8426178295287774
25.66353861491549,3.5930477772122833,4.406992795881131
26.010992932870607,3.907317314061265,4.516777252680291
25.820863168916137,3.8111119811290712,4.354316945204486
25.560817629062694,3.4354345153116475,4.5361959867707755
25.784909758724893,3.6239684790657143,4.0006528262254575
25.943166653466765,3.1891453147880857,3.6483559618362156
25.76364438880971,3.206795302746831,4.265206659310165
25.131884883815825,3.044556360555319,4.59486584804553
24.800514354242452,3.397626590755375,5.27541076623319
25.997373488870867,3.2064997556697747,4.534038542799953
26.10511270011355,3.168647185042695,3.5427434508373863
26.255651093038924,3.168274524827887,3.6081180944242788
26.115644282768457,2.821338281911992,3.693444675236549
26.47924412000961,3.2251185087117107,3.121373608573698
26.60257754291869,2.9344085589941034,3.742169718238031
26.408355969507657,3.189290920675664,3.2284710962028127
25.833933292030892,3.489561828791594,3.273418145387177
24.994451384618863,3.8735867219335245,3.6443073972521214
24.87781508259094,4.29180362867432,3.8657451507214415
25.25841662955095,4.241643668799872,3.076411439055229
25.930476969762157,4.541308603342771,2.6035674033672938
26.199214533445993,4.3086199874981945,3.3186889690566908
26.419820416796053,4.127548777274167,2.8763959155788936
25.996177641550982,4.42145359294399,2.7684972617235553
26.311424135461063,4.606179194286644,3.3827052754744926
27.10173278014436,4.136164841665478,4.493869000006447
27.567516472244296,4.341916440345629,4.372866649421814
27.20239629041121,3.5645432596368156,4.572098021138847
27.614072316257815,3.3382105052012676,3.1534734531886994
27.778531281903803,3.752864679271803,3.001966492743153
27.691948312301335,3.8430812840317117,4.859547974027681
25.742064921267882,3.1643368740425375,4.650932524195237
25.386665705209115,3.238871361530077,3.072876777611076
26.73357957314373,2.9820284733522153,3.6291328770321307
27.18868632116429,2.937078698185138,3.9621042033705267
27.54996999117587,2.7190627657683035,3.0813980943433537
27.90100889640478,2.686313050215914,2.781856827561085
27.858480439796708,2.3051126616868736,3.642240963162307
28.371105473748397,2.4842866178509313,3.218929367024271
27.711257185585538,2.109833688948105,3.0960028908104915
28.072787186265547,2.4455239963282627,3.8127006823554006
27.459019859070423,2.1461979980177914,4.16561258969496
28.280073007140977,2.452638148193584,3.997683847180354
29.48447276755163,2.5208205705247724,4.587877144754291
29.5759795202858,2.6275451936688476,3.7956206477118752
30.655341121734708,2.5369024441940904,3.4596756284532035
31.01656239013877,2.7203270457999347,3.184923091311985
30.459224504231702,2.4348489888592475,3.304039063770931
30.48732931171004,2.424442611057241,2.887035246927443
30.488064171020753,2.758875989484423,2.6383827209329405
29.6435920762808,2.4135382756110166,2.485991152239676
28.94600553534482,2.8570345432926034,2.4587159011316495
28.14350207066391,2.5831419312474933,3.0174896475961557
27.611059123433098,2.9872817797334243,3.692491544889857
26.62659940166099,3.2828645448579397,4.0781381621028405
27.04989358394405,3.0713017451653055,3.988564307967597
27.716490267798534,3.5533045830326917,4.061812983218286
28.07711362694651,3.863690405226051,3.9630988390957147
28.55621281601726,4.131189536752117,3.0685000265921176
27.858345279165498,3.9862745819953727,3.646398270105122
27.85466889038744,4.318044921576032,3.701567961086228
28.25897753509058,4.114716216500569,3.531090838752908
27.984549840233196,3.761834363552344,4.003688520399413
28.02940109298141,3.4397121323621658,2.90494055706648
28.120263652086415,3.441051676140921,3.290411972323991
28.066659921499866,3.567986219273614,3.339969538198891
27.734995489001136,3.3169121118779854,3.5229534595367125
26.630262214544647,3.535169825381469,3.7159424999779964
26.06461949417805,3.5894974375722195,3.427629602198103
26.782352869392945,3.3058145534011234,3.6746239044210167
27.110236977759172,3.235500412459714,3.664038055382425
26.938566695393074,2.692650207899599,3.4288174844464585
26.595051601579712,2.9465876291396014,4.291156269421385
26.384360908273607,3.0888317268541114,4.608729432823592
25.657462070430288,3.3202944552179225,3.9166259800979364
24.180169468907454,3.601400070712359,4.058308379719598
23.32958461754781,3.8308723210803324,3.5006363417279887
23.22313285913586,3.680360583681598,3.74000890221207
23.727028793132675,3.763032630821362,4.1478097456325544
23.22310000967171,3.995565688235693,4.036559162089465
23.42523483213681,4.247302642715949,4.0796151589799114
23.30622252583113,4.119479536273244,3.8149598640075206
23.528450573800196,4.47771819612188,3.6350895279724003
23.30059240199799,4.220507859762751,4.220821076892175
24.075074331154735,4.312971492306522,4.092386582588091
23.822052243229695,4.162716873082577,4.755009279534932
24.34846022672172,3.901687942805291,3.7829436083877583
24.695269108356502,4.077457157797649,3.2838479871851405
24.918879416828013,3.7469341336844955,2.8320718263539275
25.050381903590218,4.205722017125935,4.696720087481492
24.278314140545483,4.227278801342893,5.397683046508475
25.10003087566196,3.913985730223449,5.561892139444287
25.575482765303065,3.7379243939811357,5.7528956675105505
26.77060877546275,3.684692329355474,5.433248978023406
27.85145907518994,3.390646814461319,5.900531347278549
28.54527451881263,3.640276236447964,5.02051697927052
28.622409575042635,3.534181466410428,4.348254035448947
27.340487613331476,3.6191350385043064,5.2940085979991105
26.985832974500696,3.878122123636774,5.110880171063809
25.29970513873032,3.9501924735687544,5.2267491428628565
24.734669729097483,3.906645328510139,5.420820642998115
25.344003930851226,3.3469758388280417,5.223962408398914
25.45363934593516,3.2586313195297416,4.65567154214767
26.341148152887534,2.6885252142008165,4.809003740325123
26.33765120535807,2.910538721527405,4.898673016714381
25.380677584610815,3.22931625871033,4.394990259782271
26.40124730426762,2.9236982949666555,4.127975060311852
25.728403471976108,2.9679480445416964,4.999705653044263
23.793388318095523,3.168550369972633,4.76149343675811
23.297612249459792,3.553752089958774,5.4185145415289515
23.83283428277316,3.0722290977048523,4.448023302654129
24.58827180062734,3.1755492599817146,4.053610786177275
24.245879914197918,3.3785559872700044,4.440096989788334
24.238263409502967,2.9951684826415637,4.580354611001553
24.11496122755937,3.223763201565114,4.614405927993941
24.48071890143867,2.774579390501449,4.8430171628914644
23.910381262461005,3.1864731059105162,5.2502173080687005
24.271174799488655,3.257649265082427,5.002070152722938
25.222194613000248,4.030228165723515,5.440561412169993
26.10392918003691,3.88979474907509,4.155531394182947
27.047530589443667,3.5110232343312275,3.1947559233409506
26.614540973942997,3.580301940544972,3.5988976758174522
26.440829226460078,3.6765815757260927,4.31294426295676
26.022645039684427,3.7582533375284752,3.933832914690224
25.476525014559304,3.9601192134435306,4.187521173728724
26.01999729787699,3.7649392215248976,3.9729939261392038
25.282122305660064,4.082443130259604,4.023387228941772
25.106543604758368,4.236827565697699,4.46548287907574
25.343558633012037,3.869181171627644,4.356612105591081
26.567145371423717,4.30714266540982,3.9574456525782793
27.808279647767336,4.270781762456093,3.6825945350371905
28.278532529662918,4.332815716519708,3.571098008306239
29.18086723206259,3.49436555702975,3.0808902980804698
29.980672941310516,3.2015490102177595,3.249931524170867
30.360535508817417,3.1690816291560657,3.504467712430358
30.977030394435634,3.1272408552812014,3.181638758093843
31.44866927696736,2.6497835371312655,2.811377409747698
31.17392383214128,3.2010425452340163,2.9980180727066195
30.934966485131405,3.156975295669814,3.5366547307727214
30.8115598649371,2.8379411467348987,2.913120534224654
31.141315785762853,2.863823964175324,2.9361050282276837
30.927535920490385,2.20780808958871,3.6532723808322656
31.048622326969856,2.06497415683317,3.396441357226893
31.6191738105008,2.6771929704176336,2.937285853252706
30.559574336123134,2.8441965888639684,3.6130449922810985
30.613164782279963,3.1763601046279075,4.025356779273063
30.1796627539256,2.7038891689846776,3.706585322635332
29.77084846343056,2.6746879812799924,3.534977984874229
29.187756599148923,2.8318241534380517,4.137204541371566
29.49446860513897,2.593186364397541,4.044964295518304
29.66151173540051,2.467695247413958,3.5913823710733572
29.875120193139608,2.009333024652052,3.50311901306232
29.324376798713214,2.325253492276529,3.772266815448816
29.47325326148918,2.2823819332219366,2.9831923597191095
29.719775710072778,2.227758990301947,2.5305672829724943
29.448606937039717,2.497318722750129,2.504234549166981
29.795280472776902,2.359489960141215,2.3442100393508762
29.57960898034996,2.8654254120704574,2.8716382887773606
29.24760256566713,3.148572691232471,2.997844359474963
28.164389694437464,2.7985114947883845,3.1597912019896977
27.84289239899012,2.65382337185997,3.1662154595260117
27.72704873680366,3.505013419312145,3.3904394819959514
27.704573197481636,3.7884479026436253,3.589808467196338
27.18346774114866,3.869449199376912,3.6319250260561757
26.918937738027598,3.8613808224959008,2.9924310732240196
27.587751466546152,4.0333715760471955,3.651829590919078
26.577197271193803,4.315358699214438,3.709090798618725
26.241508711725153,4.671850097027205,3.7693791813734707
26.648650169371923,4.195969674083984,3.3521187736169815
26.625860453499435,4.403946601770573,3.263486906924152
26.29902909778123,4.588818740855029,3.1899149701790632
26.354686772213142,4.334512188670886,3.5506466936934364
25.558128199502377,4.335238608680151,3.126452805678353
25.015610439602593,4.324770858573122,3.646012317267912
26.073477875284297,3.777767512730741,4.012919022660462
26.612040629728096,3.3965632650384623,3.1727062265210657
26.44805492284371,3.600471351182192,2.7392789281736007
27.11981649351595,3.281664185448467,3.5131149806374244
26.371018909924114,3.3267048684816234,4.06443858750776
26.4038185531063,2.956767538265493,3.5758181543326066
26.639999384811425,3.1198656839260273,3.406912155843673
26.60417168435925,2.663545584850465,3.8260476274910307
26.401485666693148,2.8887016727789296,3.5455456852177054
26.194500943191045,3.4498930504474545,4.542757714349065
26.06508171235417,3.367649040398623,4.672449275659728
26.753826217605297,3.146105121271924,4.850687168571814
27.492010623053574,3.544295106984221,4.776964961363709
25.12154350772984,3.5752595305130983,4.304822700363975
25.099812320715593,4.366300652963472,4.23894637117502
24.0329039024321,4.070116067890121,3.8856224061473967
26.068980615859655,3.850577594406343,2.3720198387583786
25.27748338442523,3.70854488376643,2.681321464823239
25.227268938010994,3.6041729597220646,3.7224598427360447
25.621202337930697,3.530194872837625,3.3839534653620285
26.151070589025636,3.7697726757662666,3.9025591762546985
26.096787678401,3.714586160305769,4.302570700772575
26.169789723434643,4.252874158078552,4.087077576418419
26.86939736961506,3.958686947616732,3.749069914179992
28.031888675518967,3.7045439351690557,3.5621353182404087
27.188605022105357,4.499658993998245,3.587224712249648
26.225901216699913,4.167927932550578,3.4086594570961384
26.897677469487704,3.8784464543310704,2.903930100490779
27.479368962981837,3.909614398417016,2.844045901405461
27.7987077431521,3.7014582175236774,2.6523563301685376
27.57724189505277,3.6212152165603846,3.219593777885709
28.128110995121613,3.781164889442881,3.1353559952061145
28.37856050151691,3.430358801760838,3.0313847465935866
28.758140189153547,3.4859198741720956,3.077538113028362
29.036664170337705,3.1143552887662294,3.192903587250743
29.638124413367418,3.454769116591568,3.5262683417409275
30.173238568281434,3.0283086720928645,3.6123064287424116
30.52278211829896,3.3235361946929496,2.738137436357404
31.091107470514327,2.4906713670804432,2.8234394626063763
31.570634842056112,2.282142941118831,2.349242754991568
32.315074288253605,2.2496353517157908,2.970907542545012
32.5603532601611,1.955474503007737,2.963351896978555
31.106280366641144,2.424710896348473,2.1409936037183352
30.780651735330544,2.5577991794749213,2.7200022952352083
29.673506040046515,2.618327900958976,3.769955435806242
28.275459783245815,2.676128321992878,4.510522345396734
27.142770628728886,2.699274099372533,4.802188414862661
27.637360297687014,2.918766042464128,3.660035981784894
29.20310754728878,3.21832585774598,3.996007470746031
28.460874467430546,3.128492803851215,4.649884540434366
29.340616904968225,3.328548475702007,3.2140973969348425
29.08336017647246,2.7424222450339335,2.8698228528555365
29.222021142294206,3.2362778976205475,2.847983595013398
29.07854950168411,3.107393132439794,3.1431367210463605
29.65139034151228,3.197513144010749,2.799931190096572
30.060353552686315,2.8009293759310214,2.678572659992082
30.021561872415813,2.7327357300230144,3.242465678630861
31.374836345486003,2.907606567004427,3.398729274210104
31.752148646528088,2.3340462291325577,2.587950024323419
31.64977471537601,2.1552427642873178,1.9748496063705276
31.908739212193755,2.243249003884872,2.483746885536674
32.06392918775776,2.23063996407328,3.0428982191769935
31.384006913074607,2.1798837892599967,2.293830997656448
30.442163559682566,2.238542890650592,2.0041969036468554
29.799520129333086,2.625918636987883,2.4978681469776887
29.62044956063108,2.4402560359174443,2.6773561760677844
29.641511011878734,2.3107225351811134,2.093352403672084
29.12225989510978,2.1777124166315684,2.0648503396635065
29.111345026294224,2.2460145713824007,1.4444714857792456
28.10927492658857,2.1537520459525155,0.9696809307932612
27.87322443283972,2.7266932338101695,1.8181507380861244
26.322933798337434,3.3569949026215196,2.6547443404037554
25.800800703070447,3.5199063857840236,3.2184124856363936
25.134217789267062,3.7221960354399686,3.098668144599619
24.53424482211616,3.9492512208944874,2.98966568998928
24.29176784777495,4.057090085670446,2.585308348198902
24.31159652366052,3.84940311935685,3.20134992928166
23.55279039074719,4.161451434658237,3.9011526261208944
22.772936639137775,4.323111837492375,3.589850297617025
22.655205562174235,3.754526356959443,2.7869284951752555
22.238040216782842,3.8579030484246526,3.1885903927688495
22.171275409284164,4.125554411393959,3.351215398016702
22.382644179990713,3.774218489320048,3.288184699092727
22.74490957067554,4.297708027693916,2.8041153649737165
22.06657264819807,3.852546486678035,2.2768979637867885
22.833832465617306,3.605562902167557,1.5557060328356573
23.841302042590275,3.8005018372555557,1.5855833198597695
24.610619900171585,4.048991567315343,1.7781747834452941
25.1922370817189,3.8637011113154847,2.295427913713868
26.07318851241869,3.8439553609927777,3.0396401146184484
26.128439552034795,3.237718581745829,2.420168729558526
26.605545931595582,2.8929916181219304,2.578822423522188
26.369252936935013,2.857099832028296,2.4726076811251327
25.915993728476295,2.896057519467072,3.10594043861862
26.337139136774084,2.651618501764035,4.506423900763522
26.403336971215914,2.594783496487724,4.693942555421424
26.610833906174253,2.4922478242791892,3.55328754728224
27.51517248928941,1.9691922627879934,2.704316415658961
27.24361168238678,2.2310258454859953,3.229813739514061
28.592937815909764,2.147475623585911,2.944834672250686
27.881494662614237,2.620543285920477,2.7766909428330164
27.169628537913475,2.7512266119322364,4.626182073695053
27.99275797000159,2.3393063807364043,3.2745142293362
27.524809642504795,2.2462454975347006,3.225124435032629
27.694749750330832,2.385395202822626,2.458352445696364
26.77359666904836,2.6232085355532475,3.892815643324678
27.20538858870366,2.3724884458894477,3.5670568288962796
27.033031936239425,2.586605738549503,4.093553961909249
26.494282173812607,2.91018020630761,3.9232102485639535
25.55523573427504,3.5124152523759906,4.083263874453902
24.452744722247992,4.269618313956327,4.440350269568598
24.248901175749506,4.380990919381298,4.80451211281833
24.809414849436028,4.21793193813478,3.7757614679324436
24.752199415712756,3.9694634179114177,2.8341890272022323
24.925291581537916,4.027709857254319,3.2944515664664094
24.810667559092973,4.26842242101444,3.04192535401139
24.740900239707017,4.24662210885089,2.354799733280996
24.775750727321164,4.412369287666132,2.797073371670967
24.834095616286408,4.56697829823362,3.436563205276243
24.983157102002483,4.087204935541938,3.3035123364072856
25.185564119173158,4.171450355055364,4.40187898962353
25.274874329773844,3.9064524793138684,4.1137467695882055
25.81964580616954,3.6742157747316386,4.01034244831003
25.936492157955232,3.6207519507042107,5.027638537188419
25.657082849889413,3.1649844181107034,3.9223767104067755
26.27947671248091,2.8627318265766712,3.7891810679946034
26.059926019446994,3.076948772345424,3.9681738182815067
25.146446959452994,2.4865008289729054,3.4060570732921747
25.203989762455763,2.878724369716507,3.3141643143251347
25.416740798868652,2.195659417773846,3.101241336827541
26.079344835584113,2.326139405775004,3.1673042961109648
25.616590305398486,2.078007642845827,2.6248323455016664
24.912637984534825,2.372860379843736,2.8437315430927663
24.337238007448523,2.3486588459135556,3.431040666129258
23.759969744652537,3.145297380022351,3.4634804851701233
24.030188221839005,3.4126402075566054,3.3079486817575194
22.996919862395234,4.196112225831862,3.8364028178003617
23.035679001858675,3.9801796174511175,4.915890990302187
22.760103591656296,3.541984759996129,4.43932277721331
22.65857653713117,3.869235897214183,5.4904071514718185
22.14311380122561,3.4960137787082575,4.801463579547329
22.240323607951243,3.5317252491810356,4.569084020594514
21.82235900162233,3.6331246374594897,3.383631765284642
21.61682824759659,3.5002303178840717,3.1004036175876677
21.791923728400935,4.272685047136891,3.2408473092342316
22.116161852572187,4.433384310113974,2.3608546433196604
22.59200499496206,4.701898890139141,1.873536531370187
22.38772340959048,3.8607357975702947,2.089864526534688
22.277523082859688,4.432245617129306,2.3762304527058022
22.32933957559564,4.058003252159842,2.221575044683506
22.00830582880819,4.387937936320734,2.7517457355435377
22.418451657796105,4.03847951604388,3.208927914532247
22.476845215877653,3.8864112604882872,2.5470323911461836
23.2394138870386,3.7640037413358556,2.8026219542833655
23.14938231066353,3.766961988033314,3.1255820462423287
23.698284537977194,3.8344125070717427,3.4431725769682227
22.973935864054358,3.8871198726604206,3.1484339495419738
22.77474076638511,3.323513250062055,3.370378894347918
22.790494000776675,4.146663399972452,3.1889816248184077
22.856346484328263,3.9016850735772106,3.9276050483911384
22.75738973368721,3.066836933584326,3.391032425918297
22.81769190849665,2.8199436971748493,2.255388302197178
22.346908488237936,2.995228736789847,2.9715117309960406
22.138653675573675,2.594128274570223,3.2923138771289637
21.651239604106458,2.4739771484479416,3.905221351626497
20.44159086940991,3.7447954750189174,4.311872518355934
19.960100258679354,4.467178410410716,4.935989111094639
20.00344946811346,4.531701656442547,4.359404598911413
20.56235981797579,4.568762355926403,3.5507564821427247
20.739810532676856,3.923733874165948,3.104580417064156
21.090889741749557,3.884042762675688,2.852297911051629
20.232669476536735,3.7531759892371652,3.419329707954821
19.20974811733519,3.898053652810101,3.7811946861988135
18.71712940796498,4.3031393122875565,3.468064590995633
18.29923247469883,4.522571909555348,3.220715386652902
17.943374651550698,5.127287104934661,3.2259936423331363
18.069722441298094,5.175793825596585,3.438275291850899
18.313197595755135,4.505925547581036,3.48758573275326
18.431229186282668,4.466689864287554,3.2825277848570025
18.920540754314224,4.492467882734195,4.111718083374407
19.161864842813255,3.985568594862994,3.5493580534115643
19.498434238617154,3.767691507536529,2.4201484131601423
18.791457723562175,3.8044578205257342,3.0556020509802337
18.456758354966194,4.377432315103536,3.0396549882460926
18.851058762161262,3.9342769139780938,2.994225455078551
19.54675028278461,4.943768386149805,3.406518152656164
20.574415537335554,4.901704469974171,3.4004789498793873
20.04848992262326,4.992720816891202,2.8444355862529602
19.39926863943928,5.355406004744963,3.6756144430107014
19.988748937909946,5.01294686936037,3.963465168523576
20.43744688699249,5.293831768752828,3.3218680268531298
20.89851126816637,4.994563636877278,3.257957002698903
21.225545044195236,4.611156063454229,2.70593766684251
21.109882742061835,4.573527138423771,1.8797726549480909
21.525316132492808,4.031495746792208,1.7623598757377217
21.365926841583565,4.5304673951615575,2.1227417000677358
20.795869311688577,4.586649595044326,2.482162330328441
20.88892659175327,4.34686076903323,2.4185329921481125
21.65019885728629,3.8558636571125806,2.385257659195876
21.39342127374107,4.03455550795674,2.734431135055926
20.732298523159294,3.477082110654486,3.532815524152645
20.339965523841457,3.6739953871015447,3.699420491800532
20.192592570545422,3.541050435799442,3.797736244929484
19.10017031715597,3.907596314374172,3.608272846262408
18.966118317667114,4.218451895487485,4.118236207833901
18.692016037203825,4.5043620981538055,4.468408966156013
19.34058560377417,4.707922734117041,4.0521360166166795
20.516013833886134,3.896794745989695,3.454357897780243
20.32279660392046,4.012935020509098,3.196726909821708
20.406106352222814,3.911514715630249,2.9758808392247937
19.808820643969934,3.4844533303585083,3.6724608489194455
20.06863017729641,3.817198849446421,3.856535845866263
19.845658460726217,4.008288811933224,4.089021543575035
20.473882342477754,4.121751035784279,3.076414309084875
21.107143475437994,4.483982772759769,3.11309499245297
21.327119646440305,4.562107620347174,3.1748017208031296
21.889382207952444,4.237769602048532,3.40915304760167
22.257678597331296,4.0739201170861605,3.803928146787049
22.553288740621916,4.517890604647921,3.281683939762172
22.227386742922654,4.17463201394574,4.206752538036943
22.263654832156853,3.9908847750686776,3.976328633477378
22.33054695529241,3.783093549566441,2.920539770756728
22.10152418763587,4.132823560887705,3.745082180446966
22.103665873801216,4.213275206513718,4.13464071249752
22.12498250836028,3.964918754707376,4.240879881678876
22.44732567770793,3.859496834923877,3.8868627293155678
22.52595933779891,3.3492927044065843,3.26115121679562
23.04753444364048,3.5468896940398755,3.5921494800377523
23.503021319150797,3.9072499853279905,3.6636975670421488
23.805405330436663,3.927237130023011,3.3834223841925395
24.39021722805478,4.104360345135653,3.241030670532166
25.128491378483865,3.41934224444167,2.946845042811597
25.066578462683974,3.1841898593966778,3.1845839185899374
