throughput_KLONGTEI,throughput_KASEMRAT,throughput_NARANONG,throughput_SUNLAKAKHON,throughput_RAMA4, throughput_ATTHAKAVI_RAMA4,throughput,mean_speed,jamlength_percent,Backlog
0,0,0,0,0,0,0,0.0056280148750367945,67.86235074884084,4248
0,0,0,0,0,0,0,0.0003386231820609046,67.87800318920414,4248
0,0,0,0,0,0,0,0.002865581966982179,67.89364895727523,4249
0,0,0,0,0,0,0,0.0,67.90932260685113,4249
1,0,0,0,0,0,1,0.0029270177545792915,67.90932260685113,4250
0,0,0,0,0,0,0,0.0028893633334623543,67.90932260685113,4250
0,0,0,0,0,0,0,0.0024588147512096506,67.94076247861804,4252
0,0,0,0,0,0,0,0.007053722638867675,67.94076247861804,4255
0,0,0,0,0,0,0,0.00419652879283142,67.97207136382069,4256
0,0,0,0,0,0,0,0.0008873072975289769,68.00336103713401,4256
0,0,0,0,0,0,0,0.0026619802217399246,68.00336103713401,4256
0,0,0,0,0,0,0,0.00571520444960307,68.00336103713401,4258
0,0,0,0,0,0,0,0.0027975852292028425,68.05031368369016,4259
0,0,0,0,0,0,0,0.00126261388773294,68.05031368369016,4259
0,0,0,0,0,0,0,0.0029282003832922852,68.08170518984235,4261
0,0,0,0,0,0,0,0.002156386953025238,68.09735072495158,4262
0,0,0,0,0,0,0,0.0006683683987003875,68.112991997753,4263
0,0,0,0,0,0,0,0.0027892712110851843,68.12880207585265,4264
0,0,0,0,0,0,0,0.0,68.12880207585265,4263
0,0,0,0,0,0,0,0.0026863497713523594,68.16012155807218,4266
0,0,0,0,0,0,0,0.0029292318261648974,68.16012155807218,4266
0,0,0,0,0,0,0,0.0,68.17575997557371,4266
0,0,0,0,0,0,0,0.0,68.17575997557371,4266
0,0,0,0,0,0,0,0.001742887818458919,68.18414613046924,4268
0,0,0,0,0,0,0,0.0028825531542824787,68.18414613046924,4268
0,0,0,0,0,0,0,1.4487646094191947e-05,68.21557028273556,4269
0,0,0,0,0,0,0,0.0,68.21542620480463,4269
0,0,0,0,0,0,0,0.0,68.21542597235718,4269
0,0,0,0,0,0,0,0.002801186247172501,68.2362574991874,4271
0,0,0,0,0,0,0,0.002800279319280681,68.28320784150569,4274
0,0,0,0,0,0,0,0.004116265828310039,68.29885166439585,4277
0,0,0,0,0,0,0,0.005789506060290824,68.31449460895193,4278
1,0,0,0,0,0,1,0.007133755376813643,68.340482652607,4280
0,0,0,0,0,0,0,0.0019429053176981451,68.35612607212614,4279
0,0,0,0,0,0,0,0.004809911571518085,68.35612607212614,4280
0,0,0,0,0,0,0,0.0,68.37177063529663,4279
0,0,0,0,0,0,0,0.002838499721144889,68.48064749752649,4282
0,0,0,0,0,0,0,0.0028083539592247456,68.48064749752649,4282
0,0,0,0,0,0,0,0.00393546666534927,68.50662020864938,4285
0,0,0,0,0,0,0,0.00565191451073269,68.52909356103352,4286
0,0,0,0,0,0,0,0.003353843767643859,68.5451618964415,4288
0,0,0,0,0,0,0,0.0008124432782096124,68.57598512856771,4288
0,0,0,0,0,0,0,0.0,68.60728295875592,4289
0,0,0,0,0,0,0,0.0,68.6230961961236,4290
0,0,0,0,0,0,0,0.002660907056023786,68.63874584515483,4292
0,0,0,0,0,0,0,0.0037159346537135696,68.65438637799642,4294
0,0,0,0,0,0,0,0.0,68.67014593453433,4293
0,0,0,0,0,0,0,0.0,68.67014593453433,4293
0,0,0,0,0,0,0,0.001356157656742974,68.67014593453433,4294
0,0,0,0,0,0,0,0.005272844873305857,68.67014593453433,4295
0,0,0,0,0,0,0,1.3267556151397388e-05,68.70163989249085,4295
0,0,0,0,0,0,0,0.00264090509126804,68.70142262879862,4296
0,0,0,0,0,0,0,0.00027962068408000066,68.70142262879862,4296
0,0,0,0,0,0,0,0.002489986920706306,68.71706101479353,4297
0,0,0,0,0,0,0,0.002627479057535373,68.71706101479353,4297
1,0,0,0,0,0,1,0.0019390783738812967,68.71706101479353,4297
0,0,0,0,0,0,0,0.0,68.71706101479353,4296
0,0,0,0,0,0,0,0.005334538649596494,68.71706101479353,4299
0,0,0,0,0,0,0,0.002800385756535689,68.7328647797744,4299
0,0,0,0,0,0,0,0.0023649245957215056,68.7639758009053,4300
0,0,0,0,0,0,0,0.005407236563377437,68.7639758009053,4301
0,0,0,0,0,0,0,0.00019066741016673792,68.7639758009053,4300
0,0,0,0,0,0,0,0.00287908603235,68.77961403707926,4301
0,0,0,0,0,0,0,0.002677933002406935,68.79525921937477,4302
0,0,0,0,0,0,0,0.0023638803474692388,68.79525245565463,4303
0,0,0,0,0,0,0,0.002851999722633759,68.79525245565463,4302
0,0,0,0,0,0,0,0.0019643106770235444,68.81089383738015,4303
0,0,0,0,0,0,0,0.002630879188442567,68.81089081881804,4303
0,0,0,0,0,0,0,0.0,68.81089081881804,4302
0,0,0,0,0,0,0,0.0,68.81089081881804,4302
0,0,0,0,0,0,0,0.007536925620852206,68.81089081881804,4305
0,0,0,0,0,0,0,0.002751932537507036,68.81089081881804,4304
0,0,0,0,0,0,0,0.0,68.84229674375842,4304
0,0,0,0,0,0,0,0.0,68.84229674375842,4304
0,0,0,0,0,0,0,0.0,68.84229674375842,4304
0,0,0,0,0,0,0,0.0015626677781768986,68.84229674375842,4306
0,0,0,0,0,0,0,0.00556576526935712,68.85799505926809,4307
0,0,0,0,0,0,0,0.0007923397792288131,68.87364692370231,4307
0,0,0,0,0,0,0,0.0,68.88927157661921,4308
0,0,0,0,0,0,0,0.002811191935027788,68.88927157661921,4308
0,0,0,0,0,0,0,0.0,68.90490999272511,4308
0,0,0,0,0,0,0,0.0,68.90490999272511,4308
0,0,0,0,0,0,0,0.0,68.92504426213213,4309
0,0,0,0,0,0,0,0.0,68.92504426213213,4309
0,0,0,0,0,0,0,0.0,68.92504426213213,4309
0,0,0,0,0,0,0,0.0,68.92504426213213,4309
0,0,0,0,0,0,0,0.0,68.92504426213213,4309
0,0,0,0,0,0,0,0.0006167810841997234,68.92504426213213,4310
1,0,0,0,0,0,1,0.0026424023114023794,68.92504426213213,4310
0,0,0,0,0,0,0,0.0,68.92504426213213,4309
0,0,0,0,0,0,0,0.0,68.92504426213213,4309
0,0,0,0,0,0,0,0.0,68.92504426213213,4309
0,0,0,0,0,0,0,0.0027896141488831104,68.92504426213213,4310
0,0,0,0,0,0,0,4.4934416033225e-06,68.94069054235293,4310
0,0,0,0,0,0,0,0.0,68.94068259839867,4310
0,0,0,0,0,0,0,0.006983704800457104,68.95634970861124,4315
0,0,0,0,0,0,0,0.004015594881632154,68.97218202107189,4315
0,0,0,0,0,0,0,0.0008959893206483147,69.0190970067776,4316
0,0,0,0,0,0,0,0.0027847708590122405,69.01909678143284,4316
0,0,0,0,0,0,0,0.0026091830112447006,69.03473509817775,4317
0,0,0,0,0,0,0,0.00022717977681808424,69.03473509817775,4317
0,0,0,0,0,0,0,0.0,69.05037332338985,4317
0,0,0,0,0,0,0,0.0,69.05037332338985,4317
0,0,0,0,0,0,0,0.0,69.05037332338985,4317
0,0,0,0,0,0,0,0.0028504206549532403,69.05037332338985,4318
0,0,0,0,0,0,0,0.0,69.05037332338985,4317
0,0,0,0,0,0,0,0.0,69.05037332338985,4317
0,0,0,0,0,0,0,0.0,69.05037332338985,4317
0,0,0,0,0,0,0,0.002097437055693399,69.05037332338985,4318
1,0,0,0,0,0,1,0.0069194379185424475,69.05037332338985,4320
0,0,0,0,0,0,0,0.0,69.08164993586576,4319
0,0,0,0,0,0,0,0.0033202184113425783,69.08164993586576,4321
0,0,0,0,0,0,0,0.0027419142280892357,69.0973046223231,4321
0,0,0,0,0,0,0,0.0,69.1129266727009,4321
0,0,0,0,0,0,0,0.0,69.1129266727009,4321
0,0,0,0,0,0,0,0.0,69.1129266727009,4321
0,0,0,0,0,0,0,0.0,69.1129266727009,4321
0,0,0,0,0,0,0,0.002852562103896285,69.1129266727009,4322
0,0,0,0,0,0,0,1.254963390066858e-07,69.12856656241081,4322
0,0,0,0,0,0,0,0.00215374857107345,69.12856499522127,4323
0,0,0,0,0,0,0,3.712173519883014e-05,69.12856499522127,4323
1,0,0,0,0,0,1,0.0038799996761809713,69.1442033520231,4325
0,0,0,0,0,0,0,0.002636712278869644,69.1442033520231,4324
0,0,0,0,0,0,0,0.0,69.1442033520231,4323
0,0,0,0,0,0,0,0.0,69.1442033520231,4323
0,0,0,0,0,0,0,0.0014012091942596752,69.1442033520231,4324
0,0,0,0,0,0,0,0.002727450521070093,69.1442033520231,4324
0,0,0,0,0,0,0,0.002616237616241857,69.1442033520231,4324
0,0,0,0,0,0,0,1.5982370745252053e-07,69.15173898022366,4324
0,0,0,0,0,0,0,0.002803582947378214,69.15173898022366,4325
0,0,0,0,0,0,0,0.0024716371486576574,69.16746070937957,4326
0,0,0,0,0,0,0,0.0,69.16746070937957,4325
0,0,0,0,0,0,0,0.0021641911942123426,69.16746070937957,4326
0,0,0,0,0,0,0,2.7728573942017972e-05,69.18319549565652,4326
0,0,0,0,0,0,0,0.004590023068780881,69.18309905619371,4328
0,0,0,0,0,0,0,0.0027600176948281777,69.21438294224997,4329
0,0,0,0,0,0,0,4.7584392204093566e-07,69.23001585388346,4329
0,0,0,0,0,0,0,0.0,69.23001403100272,4329
0,0,0,0,0,0,0,0.0,69.23001403100272,4329
0,0,0,0,0,0,0,0.0,69.23001403100272,4329
