NARANONG_SB_FP5_TP6,RAMA4_EB_FP3_TP2,RAMA4_EB_FP1_TP3,KLONGTEI_NB_FP3_TPX,RAMA4_EB_FPX_TP1,KASEMRAT_EB_FPX_TP2_RAMA4,NARANONG_SW_FPX_TP1,RAMA4_EB_FP1_TP3,RAMA4_NB_FPX_TP5,RAMA4_WB_FP2_TP4,RAMA4_EB_FP3_TP2,RAMA4_WB_FP3_TP2,RAMA4_SB_FP4_TP5,RAMA4_NB_FP5_TP1,RAMA4_NB_FPX_TP5,NARANONG_SB_FP1_TP2,NARANONG_EB_FP1_TP2,NARANONG_WB_FPX_TP2,NARANONG_WB_FP2_TP3_FLOW,NARANONG_SW_FPX_TP1,NARANONG_EB_FP3_TP4,NARANONG_WB_FP4_TP5,NARANONG_SB_FP5_TP6,NARANONG_NB_FP6_TP1,KLONGTEI_NB_FP3_TPX,SUNLAKAKHON_EB_FP3_TP4,NARANONG_WB_FPX_TP2,SUNLAKAKHON_SB_FP1_TPX,SUNLAKAKHON_NB_FP2_TP3,SUNLAKAKHON_EB_FP3_TP4,SUNLAKAKHON_WB_FP3_TP4,SUNLAKAKHON_EB_FP4_TP1,SUNLAKAKHON_SB_FPX_TP1,KASEMRAT_NB_FPX_TP3,SUNLAKAKHON_SB_FPX_TP1,MASUKGRIDLOCK_ARI_NB_FPX_TP2,KASEMRAT_EB_FP2_TP1,MASUKGRIDLOCK_SUKHUMVUT_FPX_TP2,KASEMRAT_NB_FPX_TP3,KASEMRAT_EB_FPX_TP2_RAMA4,KASEMRAT_EB_FPX_TP2,SUNLAKAKHON_SB_FPX_TP1,MASUKGRIDLOCK_ARI_NB_FPX_TP2,MASUKGRIDLOCK_SUKHUMVUT_FPX_TP2,KASEMRAT_EB_FP2_TP1,KASEMRAT_NB_FPX_TP3,KASEMRAT_EB_FPX_TP2_RAMA4,KASEMRAT_EB_FPX_TP2
0.0,29.538279989834777,0.13095808076875903,0.2753263455330924,293.34000000000003,470.09999999999997,90.27207062463437,0.13095808076875903,66.19881259331075,0.08806107450927635,29.538279989834777,74.03353927625774,669.0600000000001,14.555508743912894,66.19881259331075,96.0063391442155,22.88,841.5600000000002,0.0,90.27207062463437,0.0,4.048263904503738,0.0,5.271493212669684,0.2753263455330924,726.0500000000002,841.5600000000002,0.24966695952918047,0.23290157098695635,726.0500000000002,15.047566601811639,0.09260674158947349,551.79,554.9889693259325,551.79,143.49,0.20831423064682564,194.91,554.9889693259325,470.09999999999997,279.08,551.79,143.49,194.91,0.20831423064682564,554.9889693259325,470.09999999999997,279.08
0.0,30.290989905608352,0.0,0.010758732464420839,293.34000000000003,470.09999999999997,90.27357708363954,0.0,78.28,2.116933850131765e-06,30.290989905608352,98.71138570167697,669.0600000000001,17.9674051821504,78.28,96.0063391442155,22.88,841.5600000000002,0.0,90.27357708363954,0.0,2.63958041958042,0.0,0.0,0.010758732464420839,726.0500000000002,841.5600000000002,0.06677279484304173,0.12476017391029746,726.0500000000002,15.047566601811639,0.138594349681897,551.79,519.8939883478415,551.79,143.49,0.10735452037050955,194.91,519.8939883478415,470.09999999999997,279.08,551.79,143.49,194.91,0.10735452037050955,519.8939883478415,470.09999999999997,279.08
0.0,31.16151867652077,0.0008501767229285307,0.0,293.34000000000003,470.09999999999997,90.27357708363954,0.0008501767229285307,78.28,0.0,31.16151867652077,98.71138570167697,669.0600000000001,1.1161854879918243,78.28,59.080824088748024,22.88,841.5600000000002,0.0,90.27357708363954,0.0,7.4576475449708965,0.0,7.239022369511186,0.0,726.0500000000002,841.5600000000002,0.22630199336814477,0.5729881734689698,726.0500000000002,15.047566601811639,0.1097967622711051,551.79,528.0130546125656,551.79,143.49,0.2583040501124178,194.91,528.0130546125656,470.09999999999997,279.08,551.79,143.49,194.91,0.2583040501124178,528.0130546125656,470.09999999999997,279.08
1.7941478439425054,23.389118477876167,0.1793875920612269,0.023237827811588528,293.34000000000003,470.09999999999997,80.0,0.1793875920612269,78.28,0.0,23.389118477876167,98.71138570167697,669.0600000000001,4.600986925715331,78.28,51.695721077654525,22.88,841.5600000000002,0.0,80.0,0.0,7.282243405075813,1.7941478439425054,7.239022369511186,0.023237827811588528,726.0500000000002,841.5600000000002,0.06543131863136303,0,726.0500000000002,15.047566601811639,0.007470524063842753,551.79,523.0335278861925,551.79,143.49,0.21669691011542386,194.91,523.0335278861925,470.09999999999997,279.08,551.79,143.49,194.91,0.21669691011542386,523.0335278861925,470.09999999999997,279.08
5.009612101729008,21.247961228283298,0.14524740747608406,0.12725802027048583,293.34000000000003,470.09999999999997,83.49700621455644,0.14524740747608406,78.28,0.0,21.247961228283298,98.71138570167697,669.0600000000001,33.531243593983596,78.28,51.695721077654525,22.88,841.5600000000002,0.0,83.49700621455644,0.0,11.970625995597219,5.009612101729008,18.06655810955686,0.12725802027048583,726.0500000000002,841.5600000000002,0.0024131811288164804,0.3237726817375408,726.0500000000002,175.06053658774903,5.338084289629937e-06,551.79,471.54205206531,551.79,143.49,0.08377388799252292,194.91,471.54205206531,470.09999999999997,279.08,551.79,143.49,194.91,0.08377388799252292,471.54205206531,470.09999999999997,279.08
8.966136480246282,12.585680979116717,0.42134769883905826,0.03200656097342677,293.34000000000003,470.09999999999997,120.0,0.42134769883905826,78.28,0.0,12.585680979116717,98.71138570167697,669.0600000000001,37.11886579573218,78.28,51.695721077654525,22.88,841.5600000000002,0.0,120.0,0.0,20.641704386469875,8.966136480246282,24.69603658176626,0.03200656097342677,726.0500000000002,841.5600000000002,0.05508551044448453,0.22534483637793457,726.0500000000002,240.69,0.0,551.79,472.2998780708989,551.79,143.49,0.040938678355111106,194.91,472.2998780708989,470.09999999999997,279.08,551.79,143.49,194.91,0.040938678355111106,472.2998780708989,470.09999999999997,279.08
17.932272960492565,10.7125273004934,0.3668142118278531,0.050651127092520606,293.34000000000003,470.09999999999997,120.0,0.3668142118278531,78.28,0.0,10.7125273004934,98.71138570167697,669.0600000000001,55.449480281312795,78.28,51.695721077654525,22.88,841.5600000000002,0.0,120.0,0.0,26.17935480172408,17.932272960492565,28.956089478044746,0.050651127092520606,726.0500000000002,841.5600000000002,0.014311080833871741,0.22443917398510194,726.0500000000002,240.69,0.0,551.79,507.0967111646457,551.79,143.49,0.29643164699296903,194.91,507.0967111646457,470.09999999999997,279.08,551.79,143.49,194.91,0.29643164699296903,507.0967111646457,470.09999999999997,279.08
20.151320579540183,10.220797109317827,0.06608011868202689,0.45137880266199465,293.34000000000003,470.09999999999997,120.0,0.06608011868202689,78.28,0.0,10.220797109317827,98.71138570167697,669.0600000000001,58.30820859998417,78.28,51.695721077654525,22.88,841.5600000000002,0.0,120.0,0.0,24.90059663491036,20.151320579540183,28.956089478044746,0.45137880266199465,726.0500000000002,841.5600000000002,0.0,0.21977843392898022,726.0500000000002,240.69,0.3945140641691728,527.8033326487633,569.4412626818244,527.8033326487633,143.49,0,194.91,569.4412626818244,470.09999999999997,279.08,527.8033326487633,143.49,194.91,0,569.4412626818244,470.09999999999997,279.08
24.20948904455821,12.508959723242883,0.043011557995109785,0.4987175456905365,293.34000000000003,470.09999999999997,120.0,0.043011557995109785,78.28,0.0,12.508959723242883,98.71138570167697,669.0600000000001,64.46532915024389,78.28,51.695721077654525,22.88,841.5600000000002,0.0,120.0,0.0,19.993220421611937,24.20948904455821,36.19511184755592,0.4987175456905365,726.0500000000002,841.5600000000002,1.1178246801988034e-06,0.04260002923377785,726.0500000000002,240.69,0.03385748144107209,460.7277652773112,606.8157920741501,460.7277652773112,143.49,0.2218321709312407,194.91,606.8157920741501,470.09999999999997,279.08,460.7277652773112,143.49,194.91,0.2218321709312407,606.8157920741501,470.09999999999997,279.08
26.428536663605833,10.372213822730139,0.0030517000211270568,0.051625092092014865,293.34000000000003,470.09999999999997,120.0,0.0030517000211270568,78.28,0.0,10.372213822730139,98.71138570167697,669.0600000000001,68.14753272055758,78.28,44.31061806656102,22.88,841.5600000000002,0.0,120.0,0.0,19.17642709108157,26.428536663605833,48.35529050865016,0.051625092092014865,726.0500000000002,841.5600000000002,0.0,0.2109193304157135,726.0500000000002,240.69,0.3834595837136503,542.55,605.7294261776461,542.55,143.49,0,194.91,605.7294261776461,470.09999999999997,279.08,542.55,143.49,194.91,0,605.7294261776461,470.09999999999997,279.08
26.875922939724894,23.55572334893818,0.11566344938695655,0.0,293.34000000000003,470.09999999999997,120.0,0.11566344938695655,78.28,0.2571110914045462,23.55572334893818,51.52517194546143,669.0600000000001,72.6450253961114,78.28,14.770206022187006,22.88,841.5600000000002,0.0,120.0,0.0,17.954399119053598,26.875922939724894,53.11065636216778,0.0,726.0500000000002,841.5600000000002,4.233195187526924e-06,0.06906053519708878,726.0500000000002,240.69,0.4568289255025998,551.79,554.5258096931286,551.79,143.49,0.10703644009384218,194.91,554.5258096931286,470.09999999999997,279.08,551.79,143.49,194.91,0.10703644009384218,554.5258096931286,470.09999999999997,279.08
26.898409440738845,22.19457227128463,0.02409002207936327,0.0,293.34000000000003,470.09999999999997,120.0,0.02409002207936327,78.28,0.46629909016798565,22.19457227128463,49.35569285083849,669.0600000000001,80.22818315730821,78.28,36.925515055467514,22.88,841.5600000000002,0.3682370162612122,120.0,0.0,19.689438928874242,26.898409440738845,58.23743281593133,0.0,726.0500000000002,841.5600000000002,0.0,0.11494840751478012,726.0500000000002,240.0457878209575,0.44946032395866403,551.79,526.9812120228597,551.79,143.49,0.23854856050688236,194.91,526.9812120228597,470.09999999999997,279.08,551.79,143.49,194.91,0.23854856050688236,526.9812120228597,470.09999999999997,279.08
26.898409440738845,24.164220278446138,6.933313278339645e-07,0.053283032067620535,293.34000000000003,470.09999999999997,120.0,6.933313278339645e-07,78.28,0.5893524041737027,24.164220278446138,38.64115099308377,669.0600000000001,81.06558181841535,78.28,36.925515055467514,22.88,841.5600000000002,0.0,120.0,0.12036382395132325,17.94428315834609,26.898409440738845,55.710317908065115,0.053283032067620535,726.0500000000002,841.5600000000002,0.0,0.32767050212723225,726.0500000000002,238.74335925523434,0.11438833688190875,551.79,585.7147175753471,551.79,143.49,0.19751427474410893,194.91,585.7147175753471,470.09999999999997,279.08,551.79,143.49,194.91,0.19751427474410893,585.7147175753471,470.09999999999997,279.08
26.898409440738845,26.12091487135212,0.0,0.02807173515599187,293.34000000000003,470.09999999999997,120.0,0.0,78.28,0.08513974564889874,26.12091487135212,12.338923212709622,669.0600000000001,81.9433899140988,78.28,36.925515055467514,22.88,841.5600000000002,0.0,120.0,0.23397446036737346,15.42495156837373,26.898409440738845,60.9818111207348,0.02807173515599187,726.0500000000002,841.5600000000002,0.0,0.10698111255565194,726.0500000000002,210.66513347073726,0,551.79,645.1732768924851,551.79,143.49,0.22211453337342368,194.91,645.1732768924851,470.09999999999997,279.08,551.79,143.49,194.91,0.22211453337342368,645.1732768924851,470.09999999999997,279.08
26.898409440738845,27.69746163879512,0.0,0.0,293.34000000000003,470.09999999999997,120.0,0.0,78.28,0,27.69746163879512,0.0,669.0600000000001,81.98261658506246,78.28,36.925515055467514,22.88,841.5600000000002,0.0,120.0,0.2615499360723078,13.505173992660879,26.898409440738845,60.9818111207348,0.0,726.0500000000002,841.5600000000002,0.53054853764674,0.10514074530273308,726.0500000000002,196.79948990364298,0,551.79,665.8199999999999,551.79,143.49,0.44648233370510293,194.91,665.8199999999999,470.09999999999997,279.08,551.79,143.49,194.91,0.44648233370510293,665.8199999999999,470.09999999999997,279.08
26.898409440738845,33.789841299293634,0.0,0.0,293.34000000000003,470.09999999999997,120.0,0.0,78.28,0,33.789841299293634,0.0,669.0600000000001,84.78946798208358,78.28,51.695721077654525,22.88,841.5600000000002,0.0,120.0,0.2091502133793727,14.344793461262235,26.898409440738845,60.9818111207348,0.0,726.0500000000002,841.5600000000002,1.376537746416274,0.026083432244671027,726.0500000000002,175.65897757128016,0.13278353723583164,551.79,665.8199999999999,551.79,143.49,0.47221039755749894,194.91,665.8199999999999,470.09999999999997,279.08,551.79,143.49,194.91,0.47221039755749894,665.8199999999999,470.09999999999997,279.08
26.898409440738845,30.72398256210404,2.5154000228713707e-06,0.0,293.34000000000003,470.09999999999997,120.0,2.5154000228713707e-06,78.28,0.1120478049227854,30.72398256210404,37.016769638128864,667.766831586257,85.9056534700754,78.28,90.41312632334498,22.88,841.5600000000002,0.0,120.0,0.20086299000418872,14.248074531710898,26.898409440738845,60.9818111207348,0.0,726.0500000000002,841.5600000000002,1.3667291805237827,0.0012290535582386948,726.0500000000002,154.8679333176465,0.0,551.79,665.8199999999999,551.79,143.49,0,194.91,665.8199999999999,470.09999999999997,279.08,551.79,143.49,194.91,0,665.8199999999999,470.09999999999997,279.08
26.898409440738845,40.43244195702642,0.01994990948819755,0.0,293.34000000000003,470.09999999999997,120.0,0.01994990948819755,78.28,0.0,40.43244195702642,37.016769638128864,669.0600000000001,90.60055389932467,78.28,96.0063391442155,22.88,841.5600000000002,1.0205742662094832,120.0,0.09340441985910859,15.68695967153878,26.898409440738845,60.9818111207348,0.0,726.0500000000002,841.5600000000002,0.12368152152560041,0.0,726.0500000000002,140.88597761109997,0.0959741977127902,551.79,665.8199999999999,551.79,143.49,0.11478625818106206,194.91,665.8199999999999,470.09999999999997,279.08,551.79,143.49,194.91,0.11478625818106206,665.8199999999999,470.09999999999997,279.08
26.898409440738845,32.71140210159108,0.022947124976817692,0.0,293.34000000000003,470.09999999999997,120.0,0.022947124976817692,78.28,0.006681875506541971,32.71140210159108,98.71138570167697,669.0600000000001,90.60055389932467,78.28,96.0063391442155,22.88,841.5600000000002,0.4776609066455884,120.0,0.020378271776059772,17.951676019815856,26.898409440738845,60.9818111207348,0.0,726.0500000000002,841.5600000000002,0.7667376374531379,0.0,726.0500000000002,140.88597761109997,2.9680402863140414e-05,551.79,665.8199999999999,551.79,143.49,0.11936841063094847,194.91,665.8199999999999,470.09999999999997,279.08,551.79,143.49,194.91,0.11936841063094847,665.8199999999999,470.09999999999997,279.08
26.898409440738845,35.320377449000674,0.03924650827194169,0,293.34000000000003,470.09999999999997,120.0,0.03924650827194169,78.28,1.7884040088684983e-06,35.320377449000674,98.71138570167697,665.4154250577532,45.97818337873148,78.28,96.0063391442155,22.88,841.5600000000002,0.3959445458229547,120.0,0.0013147304798162129,16.640058888028015,26.898409440738845,66.25330433340449,0,726.0500000000002,841.5600000000002,0.24789090569632502,0.0,726.0500000000002,126.90349129503619,0.14506415408127885,551.79,665.8199999999999,551.79,143.49,0.24087557605612528,194.91,665.8199999999999,470.09999999999997,279.08,551.79,143.49,194.91,0.24087557605612528,665.8199999999999,470.09999999999997,279.08
26.898409440738845,37.267213355786474,0.056815306800525246,0,293.34000000000003,470.09999999999997,118.23709184009954,0.056815306800525246,78.28,0.0,37.267213355786474,98.71138570167697,655.9629071288946,23.61927707224859,78.28,96.0063391442155,22.88,841.5600000000002,0.24045439860651058,118.23709184009954,2.7081286627511018e-06,12.297771954379,26.898409440738845,66.25330433340449,0,726.0500000000002,841.5600000000002,0,0.0,726.0500000000002,112.92159143951586,0.3556185398470921,551.79,665.8199999999999,551.79,143.49,0.2219093228976935,194.91,665.8199999999999,470.09999999999997,279.08,551.79,143.49,194.91,0.2219093228976935,665.8199999999999,470.09999999999997,279.08
26.898409440738845,38.70804838634945,5.512375909484832e-05,0,293.34000000000003,470.09999999999997,104.04670290702717,5.512375909484832e-05,78.28,0.0,38.70804838634945,98.71138570167697,669.0600000000001,18.67315279473317,78.28,96.0063391442155,22.88,841.5600000000002,0.5077092771093638,104.04670290702717,0.0,11.355327102411701,26.898409440738845,66.25330433340449,0,726.0500000000002,841.5600000000002,0.0,0.20796983935417024,726.0500000000002,91.94879995371653,0.08553560856901704,551.79,665.8199999999999,551.79,143.49,0,194.91,665.8199999999999,470.09999999999997,279.08,551.79,143.49,194.91,0,665.8199999999999,470.09999999999997,279.08
26.898409440738845,39.162898920293884,0.00010500859360263486,0,293.34000000000003,470.09999999999997,97.26440675556526,0.00010500859360263486,78.28,0.0,39.162898920293884,98.71138570167697,665.5141144524255,42.14486174834746,78.28,96.0063391442155,22.88,841.5600000000002,0.5265548551542198,97.26440675556526,0.0,12.132806851046892,26.898409440738845,76.79629075874385,0,726.0500000000002,841.5600000000002,0,0.650760047321121,726.0500000000002,70.97580169955327,0.03489418628852851,551.79,662.8134612111497,551.79,143.49,0,194.91,662.8134612111497,470.09999999999997,279.08,551.79,143.49,194.91,0,662.8134612111497,470.09999999999997,279.08
26.898409440738845,44.57276071031748,2.5912126411436317e-05,0,293.34000000000003,470.09999999999997,97.26456091185156,2.5912126411436317e-05,78.28,0.0,44.57276071031748,98.71138570167697,661.1343908888688,3.5882956878850107,78.28,96.0063391442155,22.88,841.5600000000002,0,97.26456091185156,0.0,10.335448577029547,26.898409440738845,87.33927718408322,0,726.0500000000002,841.5600000000002,0.2572021985278265,0.7065934774806466,726.0500000000002,70.97580169955327,0.0,542.55,606.2594505522179,542.55,143.49,0.0,194.91,606.2594505522179,470.09999999999997,279.08,542.55,143.49,194.91,0.0,606.2594505522179,470.09999999999997,279.08
26.898409440738845,34.70117170517848,0.2523246280342664,0,293.34000000000003,470.09999999999997,97.26456091185156,0.2523246280342664,78.28,0.0,34.70117170517848,98.71138570167697,626.1601874284268,33.23914480860215,78.28,96.0063391442155,22.88,841.5600000000002,0,97.26456091185156,0.0,11.002016219178113,26.898409440738845,87.33927718408322,0,726.0500000000002,841.5600000000002,0.2524709360058906,0.8265393759956152,726.0500000000002,63.984755405785506,0.0,551.79,546.6767352064619,551.79,143.49,0,194.91,546.6767352064619,470.09999999999997,279.08,551.79,143.49,194.91,0,546.6767352064619,470.09999999999997,279.08
29.139943560800415,27.226400928551257,0.3156386229649589,0,293.34000000000003,470.09999999999997,80.0,0.3156386229649589,78.28,0.0,27.226400928551257,98.71138570167697,619.2536119912147,41.48893290777189,78.28,96.0063391442155,22.88,841.5600000000002,0,80.0,0.0,9.819479861050857,29.139943560800415,98.34960924099005,0,726.0500000000002,841.5600000000002,0.37828437080184174,0.7736299993388973,726.0500000000002,50.00270969809935,0.0,551.79,505.9079247992789,551.79,143.49,0.0,194.91,505.9079247992789,470.09999999999997,279.08,551.79,143.49,194.91,0.0,505.9079247992789,470.09999999999997,279.08
38.0611070390188,22.993321352308687,0.329067852789693,0,293.34000000000003,470.09999999999997,80.0,0.329067852789693,78.28,0.0,22.993321352308687,98.71138570167697,618.2969027882677,50.11676687210273,78.28,73.85103011093503,22.88,841.5600000000002,0.0010313306054880018,80.0,0.0,6.045656204000296,38.0611070390188,98.34960924099005,0,726.0500000000002,841.5600000000002,0.15703904633934937,0.23892428138060495,726.0500000000002,50.00270969809935,0.0283225683132347,551.79,418.6650922404062,551.79,143.49,0.03859500089096867,194.91,418.6650922404062,470.09999999999997,279.08,551.79,143.49,194.91,0.03859500089096867,418.6650922404062,470.09999999999997,279.08
44.785709399203505,19.44343879822935,0.5136994099622799,0,293.34000000000003,470.09999999999997,80.0,0.5136994099622799,78.28,0.0,19.44343879822935,98.71138570167697,569.2773683982547,57.140439033005634,78.28,51.695721077654525,22.88,841.5600000000002,0.10360887154023661,80.0,0.0,7.206299389610576,44.785709399203505,98.81711367832119,0,726.0500000000002,841.5600000000002,0.0370572964734353,0.11408952299272641,726.0500000000002,29.01005085059296,0.0,547.17,396.13892632772524,547.17,138.87,0.0,194.91,396.13892632772524,470.09999999999997,279.08,547.17,138.87,194.91,0.0,396.13892632772524,470.09999999999997,279.08
42.589148281169834,29.838663257803645,0.4418443961174567,0,293.34000000000003,470.09999999999997,120.0,0.4418443961174567,78.28,0.0,29.838663257803645,98.71138570167697,548.4008618104284,57.92189563911783,78.28,51.695721077654525,22.88,841.5600000000002,0.0,120.0,0.0,6.2043445600824025,42.589148281169834,98.81711367832119,0,726.0500000000002,841.5600000000002,4.552568939694346e-05,0.34090294592693077,726.0500000000002,7.994101932029935,0.13692473092267413,542.55,389.5719335087392,542.55,96.88130626320577,0.11618462392668048,194.91,389.5719335087392,470.09999999999997,279.08,542.55,96.88130626320577,194.91,0.11618462392668048,389.5719335087392,470.09999999999997,279.08
42.589148281169834,16.513059639415825,0.08488204793420734,0,293.34000000000003,470.09999999999997,120.0,0.08488204793420734,78.28,0.0,16.513059639415825,98.71138570167697,527.4625250279107,57.92189563911783,78.28,51.695721077654525,18.259999999999998,841.5600000000002,0.0,120.0,0.0,4.254261948752892,42.589148281169834,98.81711367832119,0,726.0500000000002,841.5600000000002,0.1112622717588034,0.23789844097895546,726.0500000000002,8.056468389717963,0.015694281966699367,551.79,448.42358608293927,551.79,47.92605116895659,0.3474253563553187,194.91,448.42358608293927,470.09999999999997,279.08,551.79,47.92605116895659,194.91,0.3474253563553187,448.42358608293927,470.09999999999997,279.08
