throughput_KLONGTEI,throughput_KASEMRAT,throughput_NARANONG,throughput_SUNLAKAKHON,throughput_RAMA4, throughput_ATTHAKAVI_RAMA4,throughput,mean_speed,jamlength_percent,Backlog
0,0,0,0,0,0,0,0.0021943355084468015,64.07560537969601,4124
0,0,0,0,0,0,0,8.724555585768644e-07,64.0912478831515,4124
0,0,0,0,0,0,0,0.0,64.09124347298152,4124
0,0,0,0,0,0,0,0.0,64.09124347298152,4124
0,0,0,0,0,0,0,0.0,64.09124347298152,4124
0,0,0,0,0,0,0,0.0028874836639075445,64.10718401822012,4126
0,0,0,0,0,0,0,0.002990188092831875,64.10718401822012,4127
0,0,0,0,0,0,0,0.0014539371274578724,64.12983721191988,4128
0,0,0,2,0,0,2,0.002560523223571492,64.11587428453335,4127
0,0,0,0,0,0,0,0.003131886691387688,64.11587428453335,4128
0,0,0,0,0,0,0,0.005675012851888019,64.14184791757165,4130
0,0,0,1,0,0,1,0.003240080892169289,64.14184706618587,4129
0,0,0,1,0,0,1,0.0,64.15749825637994,4128
0,0,0,0,0,0,0,0.002808238261183744,64.15749825637994,4129
0,0,0,0,1,0,1,0.005744676492575057,64.14716375635163,4129
1,0,0,0,1,0,2,0.009055589232806357,64.13151256615757,4132
1,0,0,0,1,0,2,0.01155424687767718,64.15433912524897,4132
1,0,0,0,0,0,1,0.0029608372019313323,64.17719410030054,4131
0,0,0,0,0,0,0,0.004084042616847574,64.17693050819535,4132
0,0,0,0,0,0,0,0.002822203040296905,64.17693050819535,4132
0,0,0,0,0,0,0,0.0036115926124035236,64.19759928273285,4134
0,0,0,0,0,0,0,0.005634473679194876,64.19759928273285,4134
0,0,0,0,0,0,0,0.0027143430150189246,64.20504593547874,4134
0,0,0,0,0,0,0,0.0,64.20504593547874,4133
0,0,0,0,0,0,0,0.005397770978361729,64.20504593547874,4135
0,0,0,4,0,0,4,0.0051560815762454505,64.19852962377793,4135
0,0,0,0,0,0,0,0.004462109081011637,64.23017171498512,4136
0,0,0,1,0,0,1,0.0026398284156153506,64.2458999851526,4136
0,0,0,0,0,0,0,0.0028359828842815095,64.2562344851809,4137
0,0,0,0,0,0,0,0.0020352781085994074,64.26334461339404,4138
0,0,0,0,0,0,0,0.0,64.27890335622541,4139
0,0,0,0,0,0,0,0.0014385125491952913,64.28600926769639,4141
0,0,0,0,6,0,6,0.018391661806993947,64.25563805938965,4142
0,0,0,0,0,0,0,0.003073192938214966,64.29962669627004,4141
0,0,0,0,0,0,0,0.0028999268248229193,64.32589844380246,4142
0,0,0,0,0,0,0,0.001766978244813009,64.32589844380246,4142
0,0,0,0,0,0,0,0.0052961300792799025,64.33623294383075,4144
0,0,0,0,0,0,0,0.002717749548210263,64.34656744385903,4144
0,0,0,0,0,0,0,0.0052732441824687466,64.34656744385903,4145
6,0,0,0,2,0,8,0.010581706517945896,64.28201323968487,4141
0,0,0,0,1,0,1,0.008726468439353622,64.31286430607013,4143
3,0,0,6,0,0,9,0.005485218351066169,64.27320148876011,4137
0,0,0,0,1,0,1,0.005634969628454497,64.27320148876011,4137
1,0,0,0,0,0,1,0.0022464777701607912,64.27320148876011,4137
0,0,0,1,0,0,1,0.0,64.2835359887884,4136
0,0,0,0,0,0,0,0.002893395709677097,64.2835359887884,4137
0,0,0,0,0,0,0,0.004005617856999926,64.2835359887884,4138
0,0,0,0,0,0,0,0.0007965425080949552,64.2835359887884,4137
0,0,0,0,0,0,0,0.0027745570706738014,64.2835359887884,4137
0,0,0,0,0,0,0,0.0029311338678886627,64.2835359887884,4137
0,0,0,0,0,0,0,0.005779345759299283,64.2835359887884,4140
0,0,0,0,0,0,0,0.007833635753038708,64.30951838435148,4141
0,0,0,0,0,0,0,0.004497477143987367,64.33264006097899,4142
0,0,0,0,0,0,0,0.004374638765025857,64.33581409126542,4143
0,0,0,0,0,0,0,0.00041539225191090077,64.35889896988965,4144
0,0,0,0,0,0,0,0.014278011054974848,64.34322383639396,4148
0,0,0,0,0,0,0,0.01518740466581022,64.35888294124831,4149
0,0,0,1,7,0,8,0.01394718036553244,64.33907914866282,4145
0,0,0,1,0,0,1,0.0010427465134896182,64.41439746970653,4147
0,0,0,0,0,0,0,0.0038360149357128466,64.44055835379156,4150
0,0,0,1,0,0,1,0.007910672972105395,64.45631230993483,4152
7,0,0,0,0,0,7,0.005132811095101366,64.40362040065031,4147
0,0,0,0,0,0,0,0.0,64.42093385465691,4147
0,0,0,0,0,0,0,0.0013159531272121873,64.42093385465691,4149
0,0,0,0,2,0,2,0.008757982298375518,64.5378291409852,4151
2,0,0,0,0,0,2,0.0029329180424423765,64.5378291409852,4149
0,0,0,0,0,0,0,0.0,64.5378291409852,4148
0,0,0,0,0,0,0,0.0,64.5378291409852,4148
0,0,0,0,0,0,0,0.0,64.5378291409852,4148
0,0,0,0,0,0,0,0.002997387314209017,64.5378291409852,4149
0,0,0,0,0,0,0,1.4335825266120435e-05,64.5481636410135,4149
0,0,0,0,0,0,0,0.0,64.5481636410135,4149
1,0,0,0,0,0,1,0.0018405410174426355,64.5481636410135,4151
1,0,0,5,0,0,6,0.00545902851122127,64.52386613805744,4149
0,0,0,0,0,0,0,0.004473630240035905,64.53095766058651,4149
0,0,0,0,0,0,0,0.004787772820498034,64.46649094948057,4151
0,0,0,1,0,0,1,0.0,64.56223429512562,4150
0,0,0,0,0,0,0,0.005671768254593287,64.56223429512562,4152
0,0,0,0,0,0,0,0.0029321874074497234,64.579575253925,4153
0,0,0,0,0,0,0,0.0008858299829259308,64.50984181711983,4154
0,0,0,0,0,0,0,0.0,64.58988471446291,4154
0,0,0,0,0,0,0,0.002880199547547726,64.58988471446291,4155
0,0,0,0,3,0,3,0.008227335903392115,64.56921571440633,4156
0,0,0,0,0,0,0,1.0805783822534902e-05,64.619953241961,4156
0,0,0,0,0,0,0,0.0,64.61985923178422,4156
0,0,0,0,0,0,0,0.0,64.61985923178422,4156
0,0,0,0,0,0,0,0.0,64.61985923178422,4156
0,0,0,0,0,0,0,0.0,64.61985923178422,4156
0,0,0,0,0,0,0,0.0,64.61985923178422,4156
3,0,0,1,0,0,4,0.002448728316608846,64.57787252770024,4153
0,0,0,0,0,0,0,0.0029116464651124936,64.57787252770024,4153
1,0,0,0,0,0,1,0.0037200416192069746,64.59354790813983,4156
1,0,0,0,2,0,3,0.0128457525672499,64.59354790813983,4158
2,0,0,0,0,0,2,2.173743356548616e-05,64.63185742933923,4157
0,0,0,0,0,0,0,0.003498620230623484,64.6318057907209,4159
0,0,0,0,0,0,0,0.00127389194128574,64.6318057907209,4159
0,0,0,0,0,0,0,0.0029456207339087714,64.6491217134197,4160
0,0,0,0,0,0,0,0.005577380246342781,64.6491217134197,4162
0,0,0,0,0,0,0,0.00454475276261831,64.66476062585872,4162
0,0,0,0,0,0,0,0.0,64.6805554150934,4161
0,0,0,0,0,0,0,0.005336707269675021,64.6805554150934,4163
0,0,0,0,0,0,0,0.014109383417601571,64.6805554150934,4167
1,0,0,0,0,0,1,0.007545686042238024,64.7118322346183,4168
0,0,0,0,0,0,0,8.463934058974663e-05,64.75847373832256,4168
0,0,0,0,0,0,0,0.0,64.7659202975936,4168
0,0,0,6,0,0,6,0.002985847150774992,64.73128848565823,4165
0,0,0,0,0,0,0,0.002957663243661086,64.73128848565823,4165
0,0,0,0,4,0,4,0.011494319594279915,64.73457057646357,4167
0,0,0,0,0,0,0,0.0014195400926886477,64.77991023234563,4168
0,0,0,0,0,0,0,0.005807909544892707,64.7955858221105,4171
0,0,0,0,0,0,0,0.004545450346359941,64.7955858221105,4170
4,0,0,0,0,0,4,9.797474519551568e-08,64.7675626779637,4166
0,0,0,0,0,0,0,0.0,64.76756208044843,4166
0,0,0,0,0,0,0,0.0029340667799457134,64.76756208044843,4167
0,0,0,0,1,0,1,0.0026723806499619742,64.78238117856422,4168
1,0,0,0,0,0,1,0.0,64.78238117856422,4167
0,0,0,0,0,0,0,0.0024875169386081716,64.78238117856422,4168
0,0,0,0,0,0,0,0.0031977883456133878,64.78238117856422,4169
0,0,0,0,0,0,0,0.0029821940096357467,64.79801951994465,4169
0,0,0,0,0,0,0,0.005841141468633135,64.79801951994465,4170
0,0,0,0,0,0,0,0.0028662014067050655,64.80500117403884,4170
0,0,0,2,0,0,2,0.002985737498938678,64.80747579009802,4170
0,0,0,0,0,0,0,1.5768216813025295e-06,64.84078130412388,4173
0,0,0,0,0,0,0,0.003371801724122045,64.89445455786128,4175
0,0,0,0,0,0,0,0.0,64.92573378040544,4175
0,0,0,0,0,0,0,0.0,64.92573352366706,4175
0,0,0,0,0,0,0,0.0006286064440486256,64.87696738612972,4176
0,0,0,0,0,0,0,0.0,64.92573352366706,4176
0,0,0,0,0,0,0,0.0024459589707177707,64.94148630688433,4178
0,0,0,0,0,0,0,0.003015403596870677,64.94835349631056,4180
0,0,0,0,0,0,0,0.0,64.96399186205947,4179
0,0,0,0,0,0,0,0.0,64.96399186205947,4179
0,0,0,0,2,0,2,0.005853392268054332,64.94332286200289,4179
1,0,0,0,0,0,1,0.00686100579321018,64.9639915851899,4182
0,0,0,0,0,0,0,0.006292060579886364,64.9639915851899,4182
0,0,0,0,0,0,0,7.674580767732323e-06,64.99694672020756,4182
0,0,0,0,0,0,0,0.0,64.99694580314882,4182
0,0,0,2,0,0,2,0.0007547718574549527,64.94993972164235,4181
0,0,0,0,0,0,0,0.0,64.98298276392237,4181
2,0,0,0,1,0,3,0.005597589974911019,64.95197926383746,4180
