throughput_KLONGTEI,throughput_KASEMRAT,throughput_NARANONG,throughput_SUNLAKAKHON,throughput_RAMA4, throughput_ATTHAKAVI_RAMA4,throughput,mean_speed,jamlength_percent,Backlog
0,15,5,4,0,7,31,0.3153333173819431,52.92313369229772,3362
0,4,3,2,0,9,18,0.32419667150159304,52.782717622172555,3368
0,7,0,5,0,6,18,0.31775257729214096,53.68835886465945,3371
0,8,0,5,6,6,25,0.34218734758140484,53.87630170832973,3367
0,10,0,4,7,6,27,0.2918568741433175,54.14425901822777,3362
0,9,0,0,4,5,18,0.25586056536071394,53.76448486225702,3370
0,6,0,0,4,2,12,0.23950828364733207,53.97914638081703,3377
1,7,5,0,0,0,13,0.20623193136876555,54.82966597734397,3387
7,2,5,0,0,1,15,0.18003766835588972,53.810589450413474,3385
0,3,4,5,0,0,12,0.15559809841822325,55.7968965209791,3390
0,4,0,7,0,0,11,0.15222528177117123,56.20214279372053,3399
0,2,0,7,0,0,9,0.14410665894004618,56.45924473720637,3401
0,5,0,4,0,0,9,0.12584584724158807,56.630516079020495,3408
0,7,0,0,0,0,7,0.12379781497760434,56.89843007268112,3422
0,3,0,0,0,0,3,0.12530997012289302,57.104343655140575,3437
0,0,0,0,0,0,0,0.10646159609173168,57.45549585337625,3451
0,10,0,0,0,0,10,0.10978612096964417,57.74624051426823,3456
0,5,0,6,0,0,11,0.09881517822570783,57.93217953529941,3464
0,3,0,7,0,0,10,0.10749820641339147,57.919993682066725,3466
0,4,0,6,0,0,10,0.10350170139484212,58.05860557304143,3472
0,4,0,5,0,3,12,0.09770348003579463,57.98879663030476,3469
0,2,0,2,0,3,7,0.0985733517162412,57.97815874824909,3469
0,5,0,3,0,5,13,0.08099931052603503,58.17430767466365,3471
0,3,0,2,0,3,8,0.07627604482272049,58.28320347613094,3481
0,2,0,1,0,3,6,0.08608445749921782,58.23532892337802,3484
0,3,0,0,0,0,3,0.07880791107998349,58.36202088272888,3491
0,3,0,0,0,0,3,0.08651555927932172,58.415300283641,3495
0,6,0,0,0,0,6,0.07020340172347025,58.502291465791075,3502
0,2,0,0,0,0,2,0.061290028987960585,58.73489945394135,3509
0,0,0,4,0,0,4,0.07183810766115323,58.82777939874191,3516
0,2,0,1,0,0,3,0.07504697881444973,58.830714860839656,3519
0,1,0,0,0,0,1,0.0804853914193896,59.00419408152753,3532
0,1,0,1,0,0,2,0.07740391186305545,59.11022393043559,3537
0,9,0,4,0,0,13,0.08927445009017672,59.08913077957065,3542
0,2,0,0,0,0,2,0.0881726154106465,59.24932331411988,3547
1,2,0,0,0,0,3,0.07227461733987678,59.408497400999444,3552
0,4,0,0,0,0,4,0.05154284754891467,59.53336236359425,3554
0,3,0,0,0,0,3,0.03928146868207785,59.65316491215409,3556
0,0,0,3,0,0,3,0.052684994594856774,59.6983839630622,3562
0,3,0,0,0,0,3,0.059089208889085,59.71412036662971,3565
0,2,0,1,0,0,3,0.05568997056696032,59.79737697751114,3569
0,3,0,1,0,0,4,0.06407503491315482,59.83729778856676,3577
0,2,0,2,0,0,4,0.05850258228299356,59.89032109347343,3580
0,0,0,1,0,0,1,0.05647427172518811,60.01579842127782,3584
0,0,0,0,0,0,0,0.07331051111393173,60.084525825476575,3594
0,3,0,0,0,0,3,0.062353403153119415,60.14206628668943,3594
0,0,0,0,0,0,0,0.05953391405024689,60.19907083571836,3599
0,1,0,0,0,0,1,0.06143739386593745,60.308554821497935,3608
0,1,0,6,0,0,7,0.060371869826034735,60.353824726481456,3608
0,2,0,3,0,0,5,0.03891440853985887,60.40075900422146,3604
0,4,0,1,0,0,5,0.07122342058973943,60.35915086253159,3611
0,3,0,1,0,0,4,0.059769420846203625,60.390629561535704,3613
0,4,0,3,0,0,7,0.05843123751934549,60.48429630230719,3618
0,2,0,0,0,0,2,0.07283738366517081,60.57813906844007,3626
0,1,0,0,0,0,1,0.0664469809910234,60.61108497204798,3628
0,1,0,0,0,0,1,0.07327255355434342,60.71525608192891,3637
0,3,0,0,0,0,3,0.06352918634747383,60.82758191854774,3639
0,3,0,5,0,0,8,0.08494530861806468,60.75016473409035,3646
1,2,0,5,0,0,8,0.0972037079060574,60.81278906628161,3648
0,2,0,3,0,0,5,0.07436861038584246,60.828397022573476,3645
0,3,0,3,0,0,6,0.06047838850893887,60.948211683900986,3648
0,1,0,2,0,0,3,0.06320060940229554,61.07360489468627,3655
0,5,0,2,0,0,7,0.08147809584375347,61.12045764733844,3667
0,0,0,0,0,0,0,0.0702534121120016,61.246036562718956,3672
0,1,0,0,0,0,1,0.0825565461266348,61.31542138955156,3679
0,1,0,0,0,0,1,0.07632371458564759,61.41397134129338,3685
0,4,0,0,0,0,4,0.06762911467793097,61.5390865042671,3687
0,5,0,6,0,0,11,0.07854410157553682,61.48019618095765,3690
0,2,0,1,0,0,3,0.06859414007181729,61.58966203414431,3689
0,6,0,5,0,0,11,0.06795043042491714,61.61567828518307,3695
0,1,0,2,0,0,3,0.08685378453622392,61.69389481651716,3702
0,2,0,1,0,0,3,0.07191132703647772,61.74079543548115,3702
0,3,0,0,0,0,3,0.07394092444205193,61.82071465330279,3709
0,7,0,0,0,0,7,0.07403096188643325,61.86228835208125,3713
0,4,0,0,0,0,4,0.06885954358533324,61.987460426419624,3721
0,1,0,0,0,0,1,0.05461071268533385,62.18576250110174,3726
0,1,0,5,0,0,6,0.05444859592912831,62.18258639222216,3725
0,4,0,7,0,0,11,0.047103887332782465,62.18381368136062,3723
0,0,0,2,0,0,2,0.041605448538193285,62.2880046374753,3730
0,1,0,0,0,0,1,0.04485911978482992,62.37130108127801,3733
0,1,0,3,0,0,4,0.02890461326787477,62.40254907863554,3731
0,0,0,0,0,0,0,0.03951004762953521,62.45117705290541,3740
0,0,0,0,0,0,0,0.05512092466221631,62.48251246153282,3746
0,1,0,0,0,0,1,0.059323877090365136,62.592140467747186,3754
0,2,0,0,0,0,2,0.06155665041197478,62.664772647463245,3762
0,1,0,3,0,0,4,0.05314795089410022,62.78840632306331,3765
0,1,0,1,0,0,2,0.061214951882947545,62.86665824387019,3771
0,0,0,2,0,0,2,0.04119311155078609,62.96049159150165,3772
0,4,0,0,0,0,4,0.04136136826878997,63.00740603476219,3774
0,1,0,0,0,0,1,0.05320246669968944,63.05434335135408,3782
0,2,0,0,0,0,2,0.047675688425527385,63.15516604541029,3787
1,1,0,0,0,0,2,0.05610070818005205,63.2124208151167,3794
0,1,0,0,0,0,1,0.04680559429215655,63.37011757210164,3802
0,0,0,6,0,0,6,0.04693273808409048,63.36371902482819,3804
0,2,0,4,0,0,6,0.05188661347347295,63.39529798522045,3803
0,1,0,1,0,0,2,0.07365737134672853,63.46005267651686,3814
0,3,0,1,0,0,4,0.0761399684436868,63.532967716813395,3820
0,2,0,2,0,0,4,0.07518779859402346,63.5642689060624,3821
0,1,0,4,0,0,5,0.07529498658532864,63.61116399943407,3828
0,4,0,4,0,0,8,0.06279710335980969,63.70509395549136,3827
0,1,0,2,0,0,3,0.05266535356199962,63.75258737791154,3827
0,1,0,0,0,0,1,0.052861975134488204,63.81461456730195,3832
0,2,0,0,0,0,2,0.05502659854071026,63.88935964636598,3841
0,2,0,0,0,0,2,0.056220867451094336,63.97271862963969,3845
0,1,0,0,0,0,1,0.05953212472842367,64.07715726379335,3852
0,1,0,5,0,0,6,0.0604167441790665,64.02867232315515,3852
0,2,0,7,0,0,9,0.05111036280372309,64.05453096810928,3850
0,2,0,1,0,0,3,0.054565627682691235,64.14615639657409,3854
0,2,0,1,0,0,3,0.04505273863324277,64.23845225627458,3856
0,3,0,2,0,0,5,0.04641821236685354,64.25400521846296,3857
0,2,0,2,0,0,4,0.042820363892859974,64.25400521846296,3856
0,0,0,1,0,0,1,0.043145902314164215,64.29031252415518,3861
1,1,0,0,0,0,2,0.04086282542908793,64.32886180877847,3865
0,0,0,0,0,0,0,0.029362939060690152,64.48957898795086,3870
0,1,0,0,0,0,1,0.031425176791263484,64.55022629369897,3876
0,0,0,0,0,0,0,0.038820419803448344,64.63167070371243,3880
0,0,0,5,0,0,5,0.048488180520117614,64.53524413516082,3880
0,0,0,3,0,0,3,0.050391729084349045,64.64470335992954,3885
0,0,0,1,0,0,1,0.024963392569650245,64.78594531669636,3888
0,0,0,0,0,0,0,0.01787934965536998,64.8896567498064,3890
0,0,0,0,0,0,0,0.0247330609256932,64.96258797559261,3899
0,0,0,0,0,0,0,0.022631168927387955,65.0325501993631,3905
0,0,0,0,0,0,0,0.030009178036169256,65.0946222783225,3910
0,0,0,0,0,0,0,0.02491765208844053,65.15717580247097,3911
1,0,0,4,0,0,5,0.033808300398087764,65.18146993997455,3916
0,0,0,0,0,0,0,0.02465186294157157,65.29116710630264,3920
0,0,0,1,0,0,1,0.025338315553364698,65.37950338857358,3925
0,0,0,0,0,0,0,0.019825306527967847,65.44201915476964,3927
0,0,0,0,0,0,0,0.022240430048106483,65.5047711968172,3932
0,0,0,0,0,0,0,0.0159286194562939,65.5827894379014,3934
0,0,0,0,0,0,0,0.03348620395812719,65.59840382850892,3942
0,0,0,0,0,0,0,0.027634472179341375,65.66197726399118,3945
0,0,0,0,0,0,0,0.03476970638595296,65.7235084381396,3952
0,0,0,0,0,0,0,0.038442028976507406,65.83311368026331,3958
0,0,0,1,0,0,1,0.0275664058181997,65.89563813862415,3960
0,0,0,0,0,1,1,0.026999075635843715,66.0052812989736,3965
0,0,0,1,0,0,1,0.028298739227456866,66.07790096959768,3972
0,0,0,0,0,0,0,0.0248868725616431,66.1769054013037,3977
0,0,0,0,0,1,1,0.033965147583756884,66.24405419554184,3984
0,0,0,0,0,0,0,0.026037466710679774,66.30438933233532,3987
0,0,0,0,0,0,0,0.02083122891648887,66.37238881386585,3991
0,0,0,3,0,0,3,0.017680582099282166,66.44360487689981,3994
0,0,0,0,0,0,0,0.026747447330678784,66.53743496770791,4000
